ANTONIO CARDOSO-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
APORA-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
APUAREMA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
ARACAS-BA,BA," 247,340.32 "," 145,969.12 "," 393,309.44 "," 3,437,479.87 "
ARACI-BA,BA," 1,536.43 ", -   ," 1,536.43 "," 16,574.21 "
ARAMARI-BA,BA," 1,299.31 ", 122.23 ," 1,421.54 "," 13,687.64 "
ARATACA-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
ARATUIPE-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
AURELINO LEAL-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
BAIXA GRANDE-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
BANZAE-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
BARRA DO CHOCA-BA,BA," 1,392.39 ", -   ," 1,392.39 "," 15,020.39 "
BARRA DO ROCHA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
BARRO PRETO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
BARROCAS-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
BELMONTE-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
BELO CAMPO-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
BIRITINGA-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
BOA NOVA-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
BOA VISTA DO TUPIM-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
BOM JESUS DA SERRA-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
BREJOES-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
BUERAREMA-BA,BA," 1,200.34 ", -   ," 1,200.34 "," 12,948.60 "
CAATIBA-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
CACHOEIRA-BA,BA," 1,392.39 ", -   ," 1,392.39 "," 15,020.39 "
CAEM-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
CAETANOS-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
CAIRU-BA,BA," 33,173.07 "," 375,657.90 "," 408,830.97 "," 4,450,684.77 "
CAMACAN-BA,BA," 1,344.38 ", -   ," 1,344.38 "," 14,502.45 "
CAMACARI-BA,BA," 225,585.58 "," 156,033.80 "," 381,619.38 "," 3,095,384.61 "
CAMAMU-BA,BA," 1,392.39 ", -   ," 1,392.39 "," 15,020.39 "
CANAVIEIRAS-BA,BA," 1,392.39 ", -   ," 1,392.39 "," 15,020.39 "
CANDEAL-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
CANDEIAS-BA,BA," 777,962.49 "," 257,711.45 "," 1,035,673.94 "," 7,511,651.75 "
CANDIDO SALES-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
CANSANCAO-BA,BA," 1,392.39 ", -   ," 1,392.39 "," 15,020.39 "
CANUDOS-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
CAPIM GROSSO-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
CARAVELAS-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
CARDEAL DA SILVA-BA,BA," 101,112.71 "," 27,420.62 "," 128,533.33 "," 1,097,874.70 "
CASTRO ALVES-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
CATU-BA,BA," 193,872.00 "," 99,828.60 "," 293,700.60 "," 2,503,118.45 "
CICERO DANTAS-BA,BA," 1,392.39 ", -   ," 1,392.39 "," 15,020.39 "
CIPO-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
COARACI-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
CONCEICAO DA FEIRA-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
CONCEICAO DO ALMEIDA-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
CONCEICAO DO COITE-BA,BA," 1,584.45 ", -   ," 1,584.45 "," 17,092.16 "
CONCEICAO DO JACUIPE-BA,BA," 1,344.38 ", -   ," 1,344.38 "," 14,502.45 "
CONDE-BA,BA," 3,452.78 "," 1,421.85 "," 4,874.63 "," 34,283.36 "
CORACAO DE MARIA-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
CORONEL JOAO SA-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
CRAVOLANDIA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
CRISOPOLIS-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
CRUZ DAS ALMAS-BA,BA," 1,584.45 ", -   ," 1,584.45 "," 17,092.16 "
DARIO MEIRA-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
DIAS D'AVILA-BA,BA," 1,632.46 ", -   ," 1,632.46 "," 17,610.11 "
DOM MACEDO COSTA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
ELISIO MEDRADO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
ENCRUZILHADA-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
ENTRE RIOS-BA,BA," 746,150.67 "," 136,997.55 "," 883,148.22 "," 7,920,830.37 "
ESPLANADA-BA,BA," 897,401.95 "," 251,854.68 "," 1,149,256.63 "," 20,426,789.93 "
EUCLIDES DA CUNHA-BA,BA," 1,584.45 ", -   ," 1,584.45 "," 17,092.16 "
EUNAPOLIS-BA,BA," 197,229.60 "," 5,623.39 "," 202,852.99 "," 1,293,465.16 "
FATIMA-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
FEIRA DE SANTANA-BA,BA," 1,920.54 ", -   ," 1,920.54 "," 20,717.79 "
FIRMINO ALVES-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
FLORESTA AZUL-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
GANDU-BA,BA," 1,344.38 ", -   ," 1,344.38 "," 14,502.45 "
GAVIAO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
GLORIA-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
GONGOGI-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
GOVERNADOR MANGABEIRA-BA,BA," 1,200.34 ", -   ," 1,200.34 "," 12,948.60 "
GUARATINGA-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
HELIOPOLIS-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
IACU-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
IBICARAI-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
IBICUI-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
IBIQUERA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
IBIRAPITANGA-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
IBIRAPUA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
IBIRATAIA-BA,BA," 1,200.34 ", -   ," 1,200.34 "," 12,948.60 "
ICHU-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
IGRAPIUNA-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
IGUAI-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
ILHEUS-BA,BA," 1,920.54 ", -   ," 1,920.54 "," 20,717.79 "
INHAMBUPE-BA,BA," 1,567.11 ", 64.61 ," 1,631.72 "," 21,356.58 "
IPECAETA-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
IPIAU-BA,BA," 1,488.42 ", -   ," 1,488.42 "," 16,056.26 "
IPIRA-BA,BA," 1,584.45 ", -   ," 1,584.45 "," 17,092.16 "
IRAJUBA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
IRARA-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
ITABELA-BA,BA," 1,344.38 ", -   ," 1,344.38 "," 14,502.45 "
ITABERABA-BA,BA," 1,584.45 ", -   ," 1,584.45 "," 17,092.16 "
ITABUNA-BA,BA," 197,373.64 "," 1,809.40 "," 199,183.04 "," 1,263,642.09 "
ITACARE-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
ITAGI-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
ITAGIBA-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
ITAGIMIRIM-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
ITAJU DO COLONIA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
ITAJUIPE-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
ITAMARAJU-BA,BA," 1,584.45 ", -   ," 1,584.45 "," 17,092.16 "
ITAMARI-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
ITAMBE-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
ITANAGRA-BA,BA," 618,805.97 "," 9,148.63 "," 627,954.60 "," 5,041,119.61 "
ITANHEM-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
ITAPARICA-BA,BA," 41,786.56 "," 167,861.65 "," 209,648.21 "," 2,193,913.19 "
ITAPE-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
ITAPEBI-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
ITAPETINGA-BA,BA," 1,632.46 ", -   ," 1,632.46 "," 17,610.11 "
ITAPICURU-BA,BA," 1,392.39 ", -   ," 1,392.39 "," 15,020.39 "
ITAPITANGA-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
ITAQUARA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
ITARANTIM-BA,BA," 1,200.34 ", -   ," 1,200.34 "," 12,948.60 "
ITATIM-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
ITIRUCU-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
ITIUBA-BA,BA," 1,440.41 ", -   ," 1,440.41 "," 15,538.33 "
ITORORO-BA,BA," 1,200.34 ", -   ," 1,200.34 "," 12,948.60 "
ITUBERA-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
JACOBINA-BA,BA," 1,680.48 ", -   ," 1,680.48 "," 18,128.05 "
JAGUAQUARA-BA,BA," 1,536.43 ", -   ," 1,536.43 "," 16,574.21 "
JAGUARIPE-BA,BA," 51,742.78 ", -   ," 51,742.78 "," 558,172.81 "
JANDAIRA-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
JEQUIE-BA,BA," 1,920.54 ", -   ," 1,920.54 "," 20,717.79 "
JEREMOABO-BA,BA," 1,440.41 ", -   ," 1,440.41 "," 15,538.33 "
JIQUIRICA-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
JITAUNA-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
JUCURUCU-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
JUSSARI-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
LAFAIETE COUTINHO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
LAJE-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
LAJEDAO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
LAJEDINHO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
LAJEDO DO TABOCAL-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
LAMARAO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
LAURO DE FREITAS-BA,BA," 1,920.54 ", -   ," 1,920.54 "," 20,717.79 "
MACAJUBA-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
MACARANI-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
MADRE DE DEUS-BA,BA," 212,321.91 "," 775,562.43 "," 987,884.34 "," 13,560,701.37 "
MAIQUINIQUE-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
MAIRI-BA,BA," 1,200.34 ", -   ," 1,200.34 "," 12,948.60 "
MANOEL VITORINO-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
MARACAS-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
MARAGOGIPE-BA,BA," 44,711.53 ", -   ," 44,711.53 "," 482,323.54 "
MARAU-BA,BA," 1,200.34 ", -   ," 1,200.34 "," 12,948.60 "
MARCIONILIO SOUZA-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
MASCOTE-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
MATA DE SAO JOAO-BA,BA," 115,180.77 "," 66,733.69 "," 181,914.46 "," 1,667,331.07 "
MEDEIROS NETO-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
MIGUEL CALMON-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
MILAGRES-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
MIRANTE-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
MONTE SANTO-BA,BA," 1,536.43 ", -   ," 1,536.43 "," 16,574.21 "
MUCURI-BA,BA," 196,893.51 "," 13,051.90 "," 209,945.41 "," 1,328,817.85 "
MUNDO NOVO-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
MUNIZ FERREIRA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
MURITIBA-BA,BA," 1,344.38 ", -   ," 1,344.38 "," 14,502.45 "
MUTUIPE-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
NAZARE-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
NILO PECANHA-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
NORDESTINA-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
NOVA CANAA-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
NOVA FATIMA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
NOVA IBIA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
NOVA ITARANA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
NOVA SOURE-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
NOVA VICOSA-BA,BA," 1,440.41 ", -   ," 1,440.41 "," 15,538.33 "
NOVO TRIUNFO-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
OLINDINA-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
OURICANGAS-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
OUROLANDIA-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
PARIPIRANGA-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
PAU BRASIL-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
PAULO AFONSO-BA,BA," 1,776.50 ", -   ," 1,776.50 "," 19,163.95 "
PE DE SERRA-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
PEDRAO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
PEDRO ALEXANDRE-BA,BA," 1,152.32 ", -   ," 1,152.32 "," 12,430.65 "
PINTADAS-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
PIRAI DO NORTE-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
PIRITIBA-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
PLANALTINO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
PLANALTO-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
POCOES-BA,BA," 1,488.42 ", -   ," 1,488.42 "," 16,056.26 "
POJUCA-BA,BA," 493,303.21 "," 252,361.56 "," 745,664.77 "," 5,192,597.19 "
PORTO SEGURO-BA,BA," 1,824.52 ", -   ," 1,824.52 "," 19,681.90 "
POTIRAGUA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
PRADO-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
QUEIMADAS-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
QUIJINGUE-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
QUIXABEIRA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
RAFAEL JAMBEIRO-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
RETIROLANDIA-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
RIACHAO DO JACUIPE-BA,BA," 1,392.39 ", -   ," 1,392.39 "," 15,020.39 "
RIBEIRA DO AMPARO-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
RIBEIRA DO POMBAL-BA,BA," 1,488.42 ", -   ," 1,488.42 "," 16,056.26 "
RIBEIRAO DO LARGO-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
RIO REAL-BA,BA," 1,440.41 ", -   ," 1,440.41 "," 15,538.33 "
RUY BARBOSA-BA,BA," 1,344.38 ", -   ," 1,344.38 "," 14,502.45 "
SALINAS DA MARGARIDA-BA,BA," 580,329.31 "," 167,859.75 "," 748,189.06 "," 5,016,755.67 "
SALVADOR-BA,BA," 57,692.30 "," 167,859.75 "," 225,552.05 "," 2,357,221.68 "
SANTA BARBARA-BA,BA," 1,200.34 ", -   ," 1,200.34 "," 12,948.60 "
SANTA BRIGIDA-BA,BA," 1,104.31 ", -   ," 1,104.31 "," 11,912.70 "
SANTA CRUZ CABRALIA-BA,BA," 1,296.37 ", -   ," 1,296.37 "," 13,984.49 "
SANTA CRUZ DA VITORIA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
SANTA INES-BA,BA," 1,008.28 ", -   ," 1,008.28 "," 10,876.81 "
SANTA LUZIA-BA,BA," 1,056.30 ", -   ," 1,056.30 "," 11,394.77 "
SANTA TERESINHA-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
SANTALUZ-BA,BA," 1,392.39 ", -   ," 1,392.39 "," 15,020.39 "
SANTANOPOLIS-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
SANTO AMARO-BA,BA," 47,596.15 "," 167,859.75 "," 215,455.90 "," 2,248,309.90 "
SANTO ANTONIO DE JESUS-BA,BA," 1,728.49 ", -   ," 1,728.49 "," 18,646.00 "
SANTO ESTEVAO-BA,BA," 1,488.42 ", -   ," 1,488.42 "," 16,056.26 "
SAO DOMINGOS-BA,BA, 960.27 , -   , 960.27 ," 10,358.87 "
SAO FELIPE-BA,BA," 1,248.35 ", -   ," 1,248.35 "," 13,466.56 "
