SANTA LUZIA DO NORTE-AL,AL, -   , -   , -   , 16.45 
SANTANA DO MUNDAU-AL,AL, 375.51 , -   , 375.51 ," 2,221.26 "
SAO JOSE DA LAJE-AL,AL, 464.92 , -   , 464.92 ," 2,750.14 "
SAO LUIS DO QUITUNDE-AL,AL, 518.57 , -   , 518.57 ," 3,067.47 "
SAO MIGUEL DOS CAMPOS-AL,AL," 681,004.36 "," 134,495.20 "," 815,499.56 "," 6,073,852.18 "
SAO MIGUEL DOS MILAGRES-AL,AL, 357.63 , -   , 357.63 ," 2,115.48 "
SATUBA-AL,AL," 5,356.38 "," 3,189.59 "," 8,545.97 "," 111,085.70 "
TEOTONIO VILELA-AL,AL, 554.33 , -   , 554.33 ," 3,279.02 "
UNIAO DOS PALMARES-AL,AL, 590.09 , -   , 590.09 ," 3,490.59 "
VICOSA-AL,AL, 482.80 , -   , 482.80 ," 2,855.93 "
ALAGOAS  TOTAL,," 5,424,905.26 "," 352,663.76 "," 5,777,569.02 "," 41,322,088.56 "
ANAMA-AM,AM," 21,632.56 "," 1,689.53 "," 23,322.09 "," 190,108.36 "
ANORI-AM,AM," 508,297.34 "," 1,815.61 "," 510,112.95 "," 2,659,115.56 "
AUTAZES-AM,AM, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
BERURI-AM,AM, -   ," 1,506.12 "," 1,506.12 "," 12,201.23 "
CAAPIRANGA-AM,AM," 208,382.50 ", 160.07 ," 208,542.57 "," 1,589,602.75 "
CAREIRO DA VARZEA-AM,AM, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
CAREIRO-AM,AM, -   ," 1,506.12 "," 1,506.12 "," 12,201.23 "
COARI-AM,AM," 2,271,965.29 "," 1,669,954.90 "," 3,941,920.19 "," 29,860,826.91 "
CODAJAS-AM,AM," 537,758.59 "," 1,506.23 "," 539,264.82 "," 2,772,331.78 "
IRANDUBA-AM,AM, -   ," 8,653.10 "," 8,653.10 "," 47,695.20 "
ITACOATIARA-AM,AM, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
ITAPIRANGA-AM,AM, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
MANACAPURU-AM,AM," 486,664.78 "," 1,506.12 "," 488,170.90 "," 2,485,209.03 "
MANAQUIRI-AM,AM, -   ," 1,506.12 "," 1,506.12 "," 12,201.23 "
MANAUS-AM,AM," 168,327.87 "," 225,755.81 "," 394,083.68 "," 1,479,836.83 "
PARINTINS-AM,AM, -   ," 8,653.10 "," 8,653.10 "," 47,674.55 "
SILVES-AM,AM, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
TEFE-AM,AM," 708,023.83 "," 106,185.28 "," 814,209.11 "," 5,731,834.36 "
URUCARA-AM,AM, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
URUCURITUBA-AM,AM, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
AMAZONAS  TOTAL,," 4,911,052.76 "," 2,090,969.81 "," 7,002,022.57 "," 47,234,629.26 "
LARANJAL DO JARI-AP,AP, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
MACAPA-AP,AP, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
MAZAGAO-AP,AP, -   ," 8,653.10 "," 8,653.10 "," 47,684.32 "
AMAPA  TOTAL,, -   ," 25,959.30 "," 25,959.30 "," 143,052.96 "
ACAJUTIBA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
ADUSTINA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
AGUA FRIA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
AIQUARA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
ALAGOINHAS-BA,BA," 704,868.80 "," 139,183.28 "," 844,052.08 "," 6,349,588.03 "
ALCOBACA-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
ALMADINA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
AMARGOSA-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
AMELIA RODRIGUES-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
ANAGE-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
ANGUERA-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
ANTAS-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
ANTONIO CARDOSO-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
APORA-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
APUAREMA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
ARACAS-BA,BA," 409,338.08 "," 132,037.12 "," 541,375.20 "," 4,031,634.78 "
ARACI-BA,BA," 1,806.50 ", -   ," 1,806.50 "," 11,370.21 "
ARAMARI-BA,BA," 1,268.27 ", 34.75 ," 1,303.02 "," 9,675.35 "
ARATACA-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
ARATUIPE-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
AURELINO LEAL-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
BAIXA GRANDE-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
BANZAE-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
BARRA DO CHOCA-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
BARRA DO ROCHA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
BARRO PRETO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
BARROCAS-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
BELMONTE-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
BELO CAMPO-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
BIRITINGA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
BOA NOVA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
BOA VISTA DO TUPIM-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
BOM JESUS DA SERRA-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
BREJOES-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
BUERAREMA-BA,BA," 1,411.33 ", -   ," 1,411.33 "," 8,882.98 "
CAATIBA-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
CACHOEIRA-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
CAEM-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
CAETANOS-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
CAIRU-BA,BA," 43,727.26 "," 451,369.17 "," 495,096.43 "," 3,114,053.12 "
CAMACAN-BA,BA," 1,580.69 ", -   ," 1,580.69 "," 9,935.53 "
CAMACARI-BA,BA," 213,032.41 "," 172,623.54 "," 385,655.95 "," 2,747,193.64 "
CAMAMU-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
CANAVIEIRAS-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
CANDEAL-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
CANDEIAS-BA,BA," 742,844.28 "," 306,181.41 "," 1,049,025.69 "," 7,681,655.84 "
CANDIDO SALES-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
CANSANCAO-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
CANUDOS-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
CAPIM GROSSO-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
CARAVELAS-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
CARDEAL DA SILVA-BA,BA," 576,171.23 "," 25,994.15 "," 602,165.38 "," 1,033,181.76 "
CASTRO ALVES-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
CATU-BA,BA," 668,491.25 "," 96,903.21 "," 765,394.46 "," 5,836,274.51 "
CICERO DANTAS-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
CIPO-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
COARACI-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
CONCEICAO DA FEIRA-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
CONCEICAO DO ALMEIDA-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
CONCEICAO DO COITE-BA,BA," 1,862.96 ", -   ," 1,862.96 "," 11,725.53 "
CONCEICAO DO JACUIPE-BA,BA," 1,580.69 ", -   ," 1,580.69 "," 9,948.93 "
CONDE-BA,BA," 3,940.74 "," 1,595.06 "," 5,535.80 "," 25,645.40 "
CORACAO DE MARIA-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
CORONEL JOAO SA-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
CRAVOLANDIA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
CRISOPOLIS-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
CRUZ DAS ALMAS-BA,BA," 1,862.96 ", -   ," 1,862.96 "," 11,725.53 "
DARIO MEIRA-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
DIAS D'AVILA-BA,BA," 1,919.41 ", -   ," 1,919.41 "," 12,080.84 "
DOM MACEDO COSTA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
ELISIO MEDRADO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
ENCRUZILHADA-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
ENTRE RIOS-BA,BA," 650,668.47 "," 116,478.48 "," 767,146.95 "," 5,759,967.46 "
ESPLANADA-BA,BA," 818,157.14 "," 258,188.71 "," 1,076,345.85 "," 8,134,559.51 "
EUCLIDES DA CUNHA-BA,BA," 1,862.96 ", -   ," 1,862.96 "," 11,725.53 "
EUNAPOLIS-BA,BA," 489,282.80 ", -   ," 489,282.80 "," 3,681,034.23 "
FATIMA-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
FEIRA DE SANTANA-BA,BA," 2,258.13 ", -   ," 2,258.13 "," 14,212.77 "
FIRMINO ALVES-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
FLORESTA AZUL-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
GANDU-BA,BA," 1,580.69 ", -   ," 1,580.69 "," 9,948.93 "
GAVIAO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
GLORIA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
GONGOGI-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
GOVERNADOR MANGABEIRA-BA,BA," 1,411.33 ", -   ," 1,411.33 "," 8,882.98 "
GUARATINGA-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
HELIOPOLIS-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
IACU-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
IBICARAI-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
IBICUI-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
IBIQUERA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
IBIRAPITANGA-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
IBIRAPUA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
IBIRATAIA-BA,BA," 1,411.33 ", -   ," 1,411.33 "," 8,882.98 "
ICHU-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
IGRAPIUNA-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
IGUAI-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
ILHEUS-BA,BA," 2,258.13 ", -   ," 2,258.13 "," 14,212.77 "
INHAMBUPE-BA,BA," 2,095.72 ", 205.08 ," 2,300.80 "," 15,387.56 "
IPECAETA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
IPIAU-BA,BA," 1,750.05 ", -   ," 1,750.05 "," 11,014.89 "
IPIRA-BA,BA," 1,862.96 ", -   ," 1,862.96 "," 11,725.53 "
IRAJUBA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
IRARA-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
ITABELA-BA,BA," 1,580.69 ", -   ," 1,580.69 "," 9,948.93 "
ITABERABA-BA,BA," 1,862.96 ", -   ," 1,862.96 "," 11,725.53 "
ITABUNA-BA,BA," 210,666.81 "," 2,451.22 "," 213,118.03 "," 1,587,319.04 "
ITACARE-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
ITAGI-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
ITAGIBA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
ITAGIMIRIM-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
ITAJU DO COLONIA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
ITAJUIPE-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
ITAMARAJU-BA,BA," 1,862.96 ", -   ," 1,862.96 "," 11,725.53 "
ITAMARI-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
ITAMBE-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
ITANAGRA-BA,BA," 548,860.95 "," 10,037.15 "," 558,898.10 "," 4,242,289.49 "
ITANHEM-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
ITAPARICA-BA,BA," 236,263.67 "," 203,743.97 "," 440,007.64 "," 3,205,492.46 "
ITAPE-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
ITAPEBI-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
ITAPETINGA-BA,BA," 1,919.41 ", -   ," 1,919.41 "," 12,080.84 "
ITAPICURU-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
ITAPITANGA-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
ITAQUARA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
ITARANTIM-BA,BA," 1,411.33 ", -   ," 1,411.33 "," 8,882.98 "
ITATIM-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
ITIRUCU-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
ITIUBA-BA,BA," 1,693.60 ", -   ," 1,693.60 "," 10,659.58 "
ITORORO-BA,BA," 1,411.33 ", -   ," 1,411.33 "," 8,882.98 "
ITUBERA-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
JACOBINA-BA,BA," 1,975.86 ", -   ," 1,975.86 "," 12,436.16 "
JAGUAQUARA-BA,BA," 1,806.50 ", -   ," 1,806.50 "," 11,370.21 "
JAGUARIPE-BA,BA," 527,223.39 ", -   ," 527,223.39 "," 2,728,679.56 "
JANDAIRA-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
JEQUIE-BA,BA," 2,258.13 ", -   ," 2,258.13 "," 14,212.77 "
JEREMOABO-BA,BA," 1,693.60 ", -   ," 1,693.60 "," 10,659.58 "
JIQUIRICA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
JITAUNA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
JUCURUCU-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
JUSSARI-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
LAFAIETE COUTINHO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
LAJE-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
LAJEDAO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
LAJEDINHO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
LAJEDO DO TABOCAL-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
LAMARAO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
LAURO DE FREITAS-BA,BA," 2,258.13 ", -   ," 2,258.13 "," 14,212.77 "
MACAJUBA-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
MACARANI-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
MADRE DE DEUS-BA,BA," 593,014.98 "," 947,724.67 "," 1,540,739.65 "," 9,795,974.75 "
MAIQUINIQUE-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
MAIRI-BA,BA," 1,411.33 ", -   ," 1,411.33 "," 8,882.98 "
MANOEL VITORINO-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
MARACAS-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
MARAGOGIPE-BA,BA," 40,558.61 ", -   ," 40,558.61 "," 255,240.71 "
MARAU-BA,BA," 1,411.33 ", -   ," 1,411.33 "," 8,882.98 "
MARCIONILIO SOUZA-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
MASCOTE-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
MATA DE SAO JOAO-BA,BA," 300,429.66 "," 67,040.86 "," 367,470.52 "," 2,031,191.87 "
MEDEIROS NETO-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
MIGUEL CALMON-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
MILAGRES-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
MIRANTE-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
MONTE SANTO-BA,BA," 1,806.50 ", -   ," 1,806.50 "," 11,370.21 "
MUCURI-BA,BA," 210,102.28 "," 15,457.15 "," 225,559.43 "," 1,668,100.05 "
MUNDO NOVO-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
MUNIZ FERREIRA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
MURITIBA-BA,BA," 1,580.69 ", -   ," 1,580.69 "," 9,948.93 "
MUTUIPE-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
NAZARE-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
NILO PECANHA-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
NORDESTINA-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
NOVA CANAA-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
NOVA FATIMA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
NOVA IBIA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
NOVA ITARANA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
NOVA SOURE-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
NOVA VICOSA-BA,BA," 1,693.60 ", -   ," 1,693.60 "," 10,659.58 "
NOVO TRIUNFO-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
OLINDINA-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
OURICANGAS-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
OUROLANDIA-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
PARIPIRANGA-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
PAU BRASIL-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
PAULO AFONSO-BA,BA," 2,088.77 ", -   ," 2,088.77 "," 13,146.80 "
PE DE SERRA-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
PEDRAO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
PEDRO ALEXANDRE-BA,BA," 1,354.88 ", -   ," 1,354.88 "," 8,527.66 "
PINTADAS-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
PIRAI DO NORTE-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
PIRITIBA-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
PLANALTINO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
PLANALTO-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
POCOES-BA,BA," 1,750.05 ", -   ," 1,750.05 "," 11,014.89 "
POJUCA-BA,BA," 490,981.44 "," 263,859.48 "," 754,840.92 "," 5,651,214.92 "
PORTO SEGURO-BA,BA," 2,145.22 ", -   ," 2,145.22 "," 13,502.12 "
POTIRAGUA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
PRADO-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
QUEIMADAS-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
QUIJINGUE-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
QUIXABEIRA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
RAFAEL JAMBEIRO-BA,BA," 1,467.78 ", -   ," 1,467.78 "," 9,238.28 "
RETIROLANDIA-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
RIACHAO DO JACUIPE-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
RIBEIRA DO AMPARO-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
RIBEIRA DO POMBAL-BA,BA," 1,750.05 ", -   ," 1,750.05 "," 11,014.89 "
RIBEIRAO DO LARGO-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
RIO REAL-BA,BA," 1,693.60 ", -   ," 1,693.60 "," 10,659.58 "
RUY BARBOSA-BA,BA," 1,580.69 ", -   ," 1,580.69 "," 9,948.93 "
SALINAS DA MARGARIDA-BA,BA," 528,669.56 "," 203,743.97 "," 732,413.53 "," 5,433,446.81 "
SALVADOR-BA,BA," 76,047.41 "," 203,743.97 "," 279,791.38 "," 1,965,569.08 "
SANTA BARBARA-BA,BA," 1,411.33 ", -   ," 1,411.33 "," 8,882.98 "
SANTA BRIGIDA-BA,BA," 1,298.42 ", -   ," 1,298.42 "," 8,172.31 "
SANTA CRUZ CABRALIA-BA,BA," 1,524.24 ", -   ," 1,524.24 "," 9,593.61 "
SANTA CRUZ DA VITORIA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
SANTA INES-BA,BA," 1,185.52 ", -   ," 1,185.52 "," 7,461.68 "
SANTA LUZIA-BA,BA," 1,241.97 ", -   ," 1,241.97 "," 7,817.00 "
SANTA TERESINHA-BA,BA," 1,129.06 ", -   ," 1,129.06 "," 7,106.36 "
SANTALUZ-BA,BA," 1,637.14 ", -   ," 1,637.14 "," 10,304.24 "
