CANSANCAO-BA,BA," 1,865.99 ", -   ," 1,865.99 "," 15,465.75 "
CANUDOS-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
CAPIM GROSSO-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
CARAVELAS-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
CARDEAL DA SILVA-BA,BA," 637,645.01 "," 34,152.08 "," 671,797.09 "," 3,002,520.09 "
CASTRO ALVES-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
CATU-BA,BA," 725,260.38 "," 102,976.15 "," 828,236.53 "," 8,259,427.16 "
CICERO DANTAS-BA,BA," 1,865.99 ", -   ," 1,865.99 "," 15,465.75 "
CIPO-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
COARACI-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
CONCEICAO DA FEIRA-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
CONCEICAO DO ALMEIDA-BA,BA," 1,544.27 ", -   ," 1,544.27 "," 12,799.25 "
CONCEICAO DO COITE-BA,BA," 2,123.37 ", -   ," 2,123.37 "," 17,598.97 "
CONCEICAO DO JACUIPE-BA,BA," 1,801.64 ", -   ," 1,801.64 "," 14,932.45 "
CONDE-BA,BA," 4,173.47 "," 1,612.83 "," 5,786.30 "," 44,697.45 "
CORACAO DE MARIA-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
CORONEL JOAO SA-BA,BA," 1,544.27 ", -   ," 1,544.27 "," 12,799.25 "
CRAVOLANDIA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
CRISOPOLIS-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
CRUZ DAS ALMAS-BA,BA," 2,123.37 ", -   ," 2,123.37 "," 17,598.97 "
DARIO MEIRA-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
DIAS D'AVILA-BA,BA," 2,187.71 ", -   ," 2,187.71 "," 18,132.26 "
DOM MACEDO COSTA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
ELISIO MEDRADO-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
ENCRUZILHADA-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
ENTRE RIOS-BA,BA," 702,938.99 "," 120,605.35 "," 823,544.34 "," 8,127,398.47 "
ESPLANADA-BA,BA," 852,828.18 "," 247,187.05 "," 1,100,015.23 "," 11,405,281.86 "
EUCLIDES DA CUNHA-BA,BA," 2,123.37 ", -   ," 2,123.37 "," 17,598.97 "
EUNAPOLIS-BA,BA," 536,277.10 ", -   ," 536,277.10 "," 5,268,308.82 "
FATIMA-BA,BA," 1,544.27 ", -   ," 1,544.27 "," 12,799.25 "
FEIRA DE SANTANA-BA,BA," 2,573.78 ", -   ," 2,573.78 "," 21,332.09 "
FIRMINO ALVES-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
FLORESTA AZUL-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
GANDU-BA,BA," 1,801.64 ", -   ," 1,801.64 "," 14,932.45 "
GAVIAO-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
GLORIA-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
GONGOGI-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
GOVERNADOR MANGABEIRA-BA,BA," 1,608.61 ", -   ," 1,608.61 "," 13,332.55 "
GUARATINGA-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
HELIOPOLIS-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
IACU-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
IBICARAI-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
IBICUI-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
IBIQUERA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
IBIRAPITANGA-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
IBIRAPUA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
IBIRATAIA-BA,BA," 1,608.61 ", -   ," 1,608.61 "," 13,332.55 "
ICHU-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
IGRAPIUNA-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
IGUAI-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
ILHEUS-BA,BA," 2,573.78 ", -   ," 2,573.78 "," 21,332.09 "
INHAMBUPE-BA,BA," 2,270.37 ", 173.42 ," 2,443.79 "," 22,010.34 "
IPECAETA-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
IPIAU-BA,BA," 1,994.68 ", -   ," 1,994.68 "," 16,532.36 "
IPIRA-BA,BA," 2,123.37 ", -   ," 2,123.37 "," 17,598.97 "
IRAJUBA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
IRARA-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
ITABELA-BA,BA," 1,801.64 ", -   ," 1,801.64 "," 14,932.45 "
ITABERABA-BA,BA," 2,123.37 ", -   ," 2,123.37 "," 17,598.97 "
ITABUNA-BA,BA," 198,212.48 "," 1,957.21 "," 200,169.69 "," 2,112,475.69 "
ITACARE-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
ITAGI-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
ITAGIBA-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
ITAGIMIRIM-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
ITAJU DO COLONIA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
ITAJUIPE-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
ITAMARAJU-BA,BA," 2,123.37 ", -   ," 2,123.37 "," 17,598.97 "
ITAMARI-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
ITAMBE-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
ITANAGRA-BA,BA," 598,470.65 "," 10,856.39 "," 609,327.04 "," 6,043,965.66 "
ITANHEM-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
ITAPARICA-BA,BA," 228,828.77 "," 246,796.38 "," 475,625.15 "," 4,497,577.86 "
ITAPE-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
ITAPEBI-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
ITAPETINGA-BA,BA," 2,187.71 ", -   ," 2,187.71 "," 18,132.26 "
ITAPICURU-BA,BA," 1,865.99 ", -   ," 1,865.99 "," 15,465.75 "
ITAPITANGA-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
ITAQUARA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
ITARANTIM-BA,BA," 1,608.61 ", -   ," 1,608.61 "," 13,332.55 "
ITATIM-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
ITIRUCU-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
ITIUBA-BA,BA," 1,930.33 ", -   ," 1,930.33 "," 15,999.06 "
ITORORO-BA,BA," 1,608.61 ", -   ," 1,608.61 "," 13,332.55 "
ITUBERA-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
JACOBINA-BA,BA," 2,252.06 ", -   ," 2,252.06 "," 18,665.56 "
JAGUAQUARA-BA,BA," 2,059.02 ", -   ," 2,059.02 "," 17,065.66 "
JAGUARIPE-BA,BA," 580,120.58 ", -   ," 580,120.58 "," 4,437,231.50 "
JANDAIRA-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
JEQUIE-BA,BA," 2,573.78 ", -   ," 2,573.78 "," 21,332.09 "
JEREMOABO-BA,BA," 1,930.33 ", -   ," 1,930.33 "," 15,999.06 "
JIQUIRICA-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
JITAUNA-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
JUCURUCU-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
JUSSARI-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
LAFAIETE COUTINHO-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
LAJE-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
LAJEDAO-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
LAJEDINHO-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
LAJEDO DO TABOCAL-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
LAMARAO-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
LAURO DE FREITAS-BA,BA," 2,573.78 ", -   ," 2,573.78 "," 21,332.09 "
MACAJUBA-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
MACARANI-BA,BA," 1,544.27 ", -   ," 1,544.27 "," 12,799.25 "
MADRE DE DEUS-BA,BA," 635,710.70 "," 1,148,848.06 "," 1,784,558.76 "," 14,910,240.70 "
MAIQUINIQUE-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
MAIRI-BA,BA," 1,608.61 ", -   ," 1,608.61 "," 13,332.55 "
MANOEL VITORINO-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
MARACAS-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
MARAGOGIPE-BA,BA," 46,228.04 ", -   ," 46,228.04 "," 383,111.89 "
MARAU-BA,BA," 1,608.61 ", -   ," 1,608.61 "," 13,332.55 "
MARCIONILIO SOUZA-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
MASCOTE-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
MATA DE SAO JOAO-BA,BA," 279,172.05 "," 60,278.02 "," 339,450.07 "," 2,962,237.98 "
MEDEIROS NETO-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
MIGUEL CALMON-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
MILAGRES-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
MIRANTE-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
MONTE SANTO-BA,BA," 2,059.02 ", -   ," 2,059.02 "," 17,065.66 "
MUCURI-BA,BA," 197,569.03 "," 14,811.95 "," 212,380.98 "," 2,229,715.65 "
MUNDO NOVO-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
MUNIZ FERREIRA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
MURITIBA-BA,BA," 1,801.64 ", -   ," 1,801.64 "," 14,932.45 "
MUTUIPE-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
NAZARE-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
NILO PECANHA-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
NORDESTINA-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
NOVA CANAA-BA,BA," 1,544.27 ", -   ," 1,544.27 "," 12,799.25 "
NOVA FATIMA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
NOVA IBIA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
NOVA ITARANA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
NOVA SOURE-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
NOVA VICOSA-BA,BA," 1,930.33 ", -   ," 1,930.33 "," 15,999.06 "
NOVO TRIUNFO-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
OLINDINA-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
OURICANGAS-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
OUROLANDIA-BA,BA," 1,544.27 ", -   ," 1,544.27 "," 12,799.25 "
PARIPIRANGA-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
PAU BRASIL-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
PAULO AFONSO-BA,BA," 2,380.75 ", -   ," 2,380.75 "," 19,732.18 "
PE DE SERRA-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
PEDRAO-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
PEDRO ALEXANDRE-BA,BA," 1,544.27 ", -   ," 1,544.27 "," 12,799.25 "
PINTADAS-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
PIRAI DO NORTE-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
PIRITIBA-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
PLANALTINO-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
PLANALTO-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
POCOES-BA,BA," 1,994.68 ", -   ," 1,994.68 "," 16,532.36 "
POJUCA-BA,BA," 479,415.51 "," 265,598.02 "," 745,013.53 "," 7,711,142.36 "
PORTO SEGURO-BA,BA," 2,445.09 ", -   ," 2,445.09 "," 20,265.48 "
POTIRAGUA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
PRADO-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
QUEIMADAS-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
QUIJINGUE-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
QUIXABEIRA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
RAFAEL JAMBEIRO-BA,BA," 1,672.96 ", -   ," 1,672.96 "," 13,865.83 "
RETIROLANDIA-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
RIACHAO DO JACUIPE-BA,BA," 1,865.99 ", -   ," 1,865.99 "," 15,465.75 "
RIBEIRA DO AMPARO-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
RIBEIRA DO POMBAL-BA,BA," 1,994.68 ", -   ," 1,994.68 "," 16,532.36 "
RIBEIRAO DO LARGO-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
RIO REAL-BA,BA," 1,930.33 ", -   ," 1,930.33 "," 15,999.06 "
RUY BARBOSA-BA,BA," 1,801.64 ", -   ," 1,801.64 "," 14,932.45 "
SALINAS DA MARGARIDA-BA,BA," 581,565.20 "," 246,796.38 "," 828,361.58 "," 7,842,244.59 "
SALVADOR-BA,BA," 86,677.57 "," 246,796.38 "," 333,473.95 "," 2,901,577.42 "
SANTA BARBARA-BA,BA," 1,608.61 ", -   ," 1,608.61 "," 13,332.55 "
SANTA BRIGIDA-BA,BA," 1,479.92 ", -   ," 1,479.92 "," 12,265.91 "
SANTA CRUZ CABRALIA-BA,BA," 1,737.30 ", -   ," 1,737.30 "," 14,399.14 "
SANTA CRUZ DA VITORIA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
SANTA INES-BA,BA," 1,351.23 ", -   ," 1,351.23 "," 11,199.32 "
SANTA LUZIA-BA,BA," 1,415.58 ", -   ," 1,415.58 "," 11,732.62 "
SANTA TERESINHA-BA,BA," 1,286.89 ", -   ," 1,286.89 "," 10,666.02 "
SANTALUZ-BA,BA," 1,865.99 ", -   ," 1,865.99 "," 15,465.75 "
