MAZAGAO-AP,AP, -   ," 4,616.02 "," 4,616.02 "," 44,164.71 "
AMAPA  TOTAL,, -   ," 13,848.06 "," 13,848.06 "," 132,494.13 "
ACAJUTIBA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
ADUSTINA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
AGUA FRIA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
AIQUARA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
ALAGOINHAS-BA,BA," 751,452.30 "," 149,149.76 "," 900,602.06 "," 10,252,883.10 "
ALCOBACA-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
ALMADINA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
AMARGOSA-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
AMELIA RODRIGUES-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
ANAGE-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
ANGUERA-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
ANTAS-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
ANTONIO CARDOSO-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
APORA-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
APUAREMA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
ARACAS-BA,BA," 433,594.03 "," 130,433.86 "," 564,027.89 "," 4,369,140.35 "
ARACI-BA,BA," 1,509.79 ", -   ," 1,509.79 "," 19,903.50 "
ARAMARI-BA,BA," 1,261.37 ", 113.64 ," 1,375.01 "," 16,724.84 "
ARATACA-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
ARATUIPE-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
AURELINO LEAL-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
BAIXA GRANDE-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
BANZAE-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
BARRA DO CHOCA-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
BARRA DO ROCHA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
BARRO PRETO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
BARROCAS-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
BELMONTE-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
BELO CAMPO-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
BIRITINGA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
BOA NOVA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
BOA VISTA DO TUPIM-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
BOM JESUS DA SERRA-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
BREJOES-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
BUERAREMA-BA,BA," 1,179.53 ", -   ," 1,179.53 "," 15,549.62 "
CAATIBA-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
CACHOEIRA-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
CAEM-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
CAETANOS-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
CAIRU-BA,BA," 32,597.88 "," 369,121.93 "," 401,719.81 "," 5,341,751.22 "
CAMACAN-BA,BA," 1,321.07 ", -   ," 1,321.07 "," 17,415.58 "
CAMACARI-BA,BA," 232,832.46 "," 155,734.42 "," 388,566.88 "," 3,813,294.80 "
CAMAMU-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
CANAVIEIRAS-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
CANDEAL-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
CANDEIAS-BA,BA," 763,787.62 "," 264,621.83 "," 1,028,409.45 "," 9,568,924.94 "
CANDIDO SALES-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
CANSANCAO-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
CANUDOS-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
CAPELA DO ALTO ALEGRE-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
CAPIM GROSSO-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
CARAVELAS-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
CARDEAL DA SILVA-BA,BA," 39,173.16 "," 24,658.05 "," 63,831.21 "," 1,280,643.89 "
CASTRO ALVES-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
CATU-BA,BA," 741,899.78 "," 109,169.33 "," 851,069.11 "," 4,755,694.53 "
CICERO DANTAS-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
CIPO-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
COARACI-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
CONCEICAO DA FEIRA-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
CONCEICAO DO ALMEIDA-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
CONCEICAO DO COITE-BA,BA," 1,556.98 ", -   ," 1,556.98 "," 20,525.50 "
CONCEICAO DO JACUIPE-BA,BA," 1,321.07 ", -   ," 1,321.07 "," 17,415.58 "
CONDE-BA,BA," 2,560.45 ", 860.26 ," 3,420.71 "," 41,979.66 "
CORACAO DE MARIA-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
CORONEL JOAO SA-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
CRAVOLANDIA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
CRISOPOLIS-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
CRUZ DAS ALMAS-BA,BA," 1,556.98 ", -   ," 1,556.98 "," 20,525.50 "
DARIO MEIRA-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
DIAS D'AVILA-BA,BA," 1,604.16 ", -   ," 1,604.16 "," 21,147.49 "
DOM MACEDO COSTA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
ELISIO MEDRADO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
ENCRUZILHADA-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
ENTRE RIOS-BA,BA," 718,910.28 "," 137,269.48 "," 856,179.76 "," 9,647,151.43 "
ESPLANADA-BA,BA," 865,420.46 "," 247,654.28 "," 1,113,074.74 "," 27,760,763.40 "
EUCLIDES DA CUNHA-BA,BA," 1,556.98 ", -   ," 1,556.98 "," 20,525.50 "
EUNAPOLIS-BA,BA," 536,098.25 ", -   ," 536,098.25 "," 2,356,295.48 "
FATIMA-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
FEIRA DE SANTANA-BA,BA," 1,887.24 ", -   ," 1,887.24 "," 24,879.41 "
FIRMINO ALVES-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
FLORESTA AZUL-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
GANDU-BA,BA," 1,321.07 ", -   ," 1,321.07 "," 17,415.58 "
GAVIAO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
GLORIA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
GONGOGI-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
GOVERNADOR MANGABEIRA-BA,BA," 1,179.53 ", -   ," 1,179.53 "," 15,549.62 "
GUARATINGA-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
HELIOPOLIS-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
IACU-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
IBICARAI-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
IBICUI-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
IBIQUERA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
IBIRAPITANGA-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
IBIRAPUA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
IBIRATAIA-BA,BA," 1,179.53 ", -   ," 1,179.53 "," 15,549.62 "
ICHU-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
IGRAPIUNA-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
IGUAI-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
ILHEUS-BA,BA," 1,887.24 ", -   ," 1,887.24 "," 24,879.41 "
INHAMBUPE-BA,BA," 2,391.11 ", 497.59 ," 2,888.70 "," 26,661.24 "
IPECAETA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
IPIAU-BA,BA," 1,462.61 ", -   ," 1,462.61 "," 19,281.51 "
IPIRA-BA,BA," 1,556.98 ", -   ," 1,556.98 "," 20,525.50 "
IRAJUBA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
IRARA-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
ITABELA-BA,BA," 1,321.07 ", -   ," 1,321.07 "," 17,415.58 "
ITABERABA-BA,BA," 1,556.98 ", -   ," 1,556.98 "," 20,525.50 "
ITABUNA-BA,BA," 231,520.98 "," 1,672.32 "," 233,193.30 "," 1,690,644.14 "
ITACARE-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
ITAGI-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
ITAGIBA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
ITAGIMIRIM-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
ITAJU DO COLONIA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
ITAJUIPE-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
ITAMARAJU-BA,BA," 1,556.98 ", -   ," 1,556.98 "," 20,525.50 "
ITAMARI-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
ITAMBE-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
ITANAGRA-BA,BA," 605,041.32 "," 9,874.00 "," 614,915.32 "," 6,284,634.74 "
ITANHEM-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
ITAPARICA-BA,BA," 32,452.57 "," 174,346.41 "," 206,798.98 "," 2,641,392.79 "
ITAPE-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
ITAPEBI-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
ITAPETINGA-BA,BA," 1,604.16 ", -   ," 1,604.16 "," 21,147.49 "
ITAPICURU-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
ITAPITANGA-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
ITAQUARA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
ITARANTIM-BA,BA," 1,179.53 ", -   ," 1,179.53 "," 15,549.62 "
ITATIM-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
ITIRUCU-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
ITIUBA-BA,BA," 1,415.43 ", -   ," 1,415.43 "," 18,659.54 "
ITORORO-BA,BA," 1,179.53 ", -   ," 1,179.53 "," 15,549.62 "
ITUBERA-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
JACOBINA-BA,BA," 1,651.34 ", -   ," 1,651.34 "," 21,769.47 "
JAGUAQUARA-BA,BA," 1,509.79 ", -   ," 1,509.79 "," 19,903.50 "
JAGUARIPE-BA,BA," 50,845.62 ", -   ," 50,845.62 "," 670,294.12 "
JANDAIRA-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
JEQUIE-BA,BA," 1,887.24 ", -   ," 1,887.24 "," 24,879.41 "
JEREMOABO-BA,BA," 1,415.43 ", -   ," 1,415.43 "," 18,659.54 "
JIQUIRICA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
JITAUNA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
JUCURUCU-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
JUSSARI-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
LAFAIETE COUTINHO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
LAJE-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
LAJEDAO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
LAJEDINHO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
LAJEDO DO TABOCAL-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
LAMARAO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
LAURO DE FREITAS-BA,BA," 1,887.24 ", -   ," 1,887.24 "," 24,879.41 "
MACAJUBA-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
MACARANI-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
MADRE DE DEUS-BA,BA," 373,306.96 "," 806,133.60 "," 1,179,440.56 "," 15,875,348.53 "
MAIQUINIQUE-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
MAIRI-BA,BA," 1,179.53 ", -   ," 1,179.53 "," 15,549.62 "
MANOEL VITORINO-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
MARACAS-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
MARAGOGIPE-BA,BA," 43,936.28 ", -   ," 43,936.28 "," 579,208.85 "
MARAU-BA,BA," 1,179.53 ", -   ," 1,179.53 "," 15,549.62 "
MARCIONILIO SOUZA-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
MASCOTE-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
MATA DE SAO JOAO-BA,BA," 115,235.03 "," 70,519.67 "," 185,754.70 "," 2,021,668.49 "
MEDEIROS NETO-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
MIGUEL CALMON-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
MILAGRES-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
MIRANTE-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
MONTE SANTO-BA,BA," 1,509.79 ", -   ," 1,509.79 "," 19,903.50 "
MUCURI-BA,BA," 231,049.17 "," 14,470.56 "," 245,519.73 "," 1,779,723.62 "
MUNDO NOVO-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
MUNIZ FERREIRA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
MURITIBA-BA,BA," 1,321.07 ", -   ," 1,321.07 "," 17,415.58 "
MUTUIPE-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
NAZARE-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
NILO PECANHA-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
NORDESTINA-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
NOVA CANAA-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
NOVA FATIMA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
NOVA IBIA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
NOVA ITARANA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
NOVA SOURE-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
NOVA VICOSA-BA,BA," 1,415.43 ", -   ," 1,415.43 "," 18,659.54 "
NOVO TRIUNFO-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
OLINDINA-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
OURICANGAS-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
OUROLANDIA-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
PARIPIRANGA-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
PAU BRASIL-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
PAULO AFONSO-BA,BA," 1,745.70 ", -   ," 1,745.70 "," 23,013.45 "
PE DE SERRA-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
PEDRAO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
PEDRO ALEXANDRE-BA,BA," 1,132.34 ", -   ," 1,132.34 "," 14,927.62 "
PINTADAS-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
PIRAI DO NORTE-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
PIRITIBA-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
PLANALTINO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
PLANALTO-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
POCOES-BA,BA," 1,462.61 ", -   ," 1,462.61 "," 19,281.51 "
POJUCA-BA,BA," 513,350.05 "," 267,193.90 "," 780,543.95 "," 6,678,164.69 "
PORTO SEGURO-BA,BA," 1,792.88 ", -   ," 1,792.88 "," 23,635.44 "
POTIRAGUA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
PRADO-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
QUEIMADAS-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
QUIJINGUE-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
QUIXABEIRA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
RAFAEL JAMBEIRO-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
RETIROLANDIA-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
RIACHAO DO JACUIPE-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
RIBEIRA DO AMPARO-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
RIBEIRA DO POMBAL-BA,BA," 1,462.61 ", -   ," 1,462.61 "," 19,281.51 "
RIBEIRAO DO LARGO-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
RIO REAL-BA,BA," 1,415.43 ", -   ," 1,415.43 "," 18,659.54 "
RUY BARBOSA-BA,BA," 1,321.07 ", -   ," 1,321.07 "," 17,415.58 "
SALINAS DA MARGARIDA-BA,BA," 565,533.14 "," 174,346.41 "," 739,879.55 "," 6,546,427.05 "
SALVADOR-BA,BA," 56,691.98 "," 174,346.41 "," 231,038.39 "," 2,857,393.84 "
SANTA BARBARA-BA,BA," 1,179.53 ", -   ," 1,179.53 "," 15,549.62 "
SANTA BRIGIDA-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
SANTA CRUZ CABRALIA-BA,BA," 1,273.89 ", -   ," 1,273.89 "," 16,793.58 "
SANTA CRUZ DA VITORIA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
SANTA INES-BA,BA, 990.80 , -   , 990.80 ," 13,061.66 "
SANTA LUZIA-BA,BA," 1,037.98 ", -   ," 1,037.98 "," 13,683.66 "
SANTA TERESINHA-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
SANTALUZ-BA,BA," 1,368.25 ", -   ," 1,368.25 "," 18,037.56 "
SANTANOPOLIS-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
SANTO AMARO-BA,BA," 46,770.88 "," 174,346.41 "," 221,117.29 "," 2,726,604.73 "
SANTO ANTONIO DE JESUS-BA,BA," 1,698.52 ", -   ," 1,698.52 "," 22,391.46 "
SANTO ESTEVAO-BA,BA," 1,462.61 ", -   ," 1,462.61 "," 19,281.51 "
SAO DOMINGOS-BA,BA, 943.62 , -   , 943.62 ," 12,439.68 "
SAO FELIPE-BA,BA," 1,226.71 ", -   ," 1,226.71 "," 16,171.61 "
SAO FELIX-BA,BA," 1,085.16 ", -   ," 1,085.16 "," 14,305.63 "
SAO FRANCISCO DO CONDE-BA,BA," 628,867.08 "," 604,314.56 "," 1,233,181.64 "," 16,430,181.60 "
