MACAPA-AP,AP, -   ," 4,857.85 "," 4,857.85 "," 49,022.56 "
MAZAGAO-AP,AP, -   ," 4,857.85 "," 4,857.85 "," 49,022.56 "
AMAPA  TOTAL,, -   ," 14,573.55 "," 14,573.55 "," 147,067.68 "
ACAJUTIBA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
ADUSTINA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
AGUA FRIA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
AIQUARA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
ALAGOINHAS-BA,BA," 750,429.83 "," 162,815.03 "," 913,244.86 "," 11,166,127.96 "
ALCOBACA-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
ALMADINA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
AMARGOSA-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
AMELIA RODRIGUES-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
ANAGE-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
ANGUERA-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
ANTAS-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
ANTONIO CARDOSO-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
APORA-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
APUAREMA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
ARACAS-BA,BA," 849,831.91 "," 134,110.08 "," 983,941.99 "," 5,353,082.34 "
ARACI-BA,BA," 1,534.03 ", -   ," 1,534.03 "," 21,437.53 "
ARAMARI-BA,BA," 1,102.83 ", 40.37 ," 1,143.20 "," 17,868.04 "
ARATACA-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
ARATUIPE-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
AURELINO LEAL-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
BAIXA GRANDE-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
BANZAE-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
BARRA DO CHOCA-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
BARRA DO ROCHA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
BARRO PRETO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
BARROCAS-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
BELMONTE-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
BELO CAMPO-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
BIRITINGA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
BOA NOVA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
BOA VISTA DO TUPIM-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
BOM JESUS DA SERRA-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
BREJOES-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
BUERAREMA-BA,BA," 1,198.46 ", -   ," 1,198.46 "," 16,748.08 "
CAATIBA-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
CACHOEIRA-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
CAEM-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
CAETANOS-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
CAIRU-BA,BA," 33,121.07 "," 378,043.17 "," 411,164.24 "," 5,752,915.46 "
CAMACAN-BA,BA," 1,342.27 ", -   ," 1,342.27 "," 18,757.85 "
CAMACARI-BA,BA," 275,730.08 "," 175,423.69 "," 451,153.77 "," 4,264,448.57 "
CAMAMU-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
CANAVIEIRAS-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
CANDEAL-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
CANDEIAS-BA,BA," 740,472.66 "," 297,872.28 "," 1,038,344.94 "," 10,607,269.88 "
CANDIDO SALES-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
CANSANCAO-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
CANUDOS-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
CAPIM GROSSO-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
CARAVELAS-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
CARDEAL DA SILVA-BA,BA," 37,619.48 "," 24,162.72 "," 61,782.20 "," 1,342,426.09 "
CASTRO ALVES-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
CATU-BA,BA," 706,291.82 "," 112,482.54 "," 818,774.36 "," 5,574,468.89 "
CICERO DANTAS-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
CIPO-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
COARACI-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
CONCEICAO DA FEIRA-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
CONCEICAO DO ALMEIDA-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
CONCEICAO DO COITE-BA,BA," 1,581.96 ", -   ," 1,581.96 "," 22,107.46 "
CONCEICAO DO JACUIPE-BA,BA," 1,342.27 ", -   ," 1,342.27 "," 18,757.85 "
CONDE-BA,BA," 2,252.21 ", 648.75 ," 2,900.96 "," 44,880.62 "
CORACAO DE MARIA-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
CORONEL JOAO SA-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
CRAVOLANDIA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
CRISOPOLIS-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
CRUZ DAS ALMAS-BA,BA," 1,581.96 ", -   ," 1,581.96 "," 22,107.46 "
DARIO MEIRA-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
DIAS D'AVILA-BA,BA," 1,629.90 ", -   ," 1,629.90 "," 22,777.39 "
DOM MACEDO COSTA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
ELISIO MEDRADO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
ENCRUZILHADA-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
ENTRE RIOS-BA,BA," 703,741.10 "," 142,227.70 "," 845,968.80 "," 10,493,120.23 "
ESPLANADA-BA,BA," 879,480.71 "," 283,635.18 "," 1,163,115.89 "," 28,923,879.29 "
EUCLIDES DA CUNHA-BA,BA," 1,581.96 ", -   ," 1,581.96 "," 22,107.46 "
EUNAPOLIS-BA,BA," 509,631.87 ", -   ," 509,631.87 "," 2,865,927.35 "
FATIMA-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
FEIRA DE SANTANA-BA,BA," 1,917.53 ", -   ," 1,917.53 "," 26,796.94 "
FIRMINO ALVES-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
FLORESTA AZUL-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
GANDU-BA,BA," 1,342.27 ", -   ," 1,342.27 "," 18,757.85 "
GAVIAO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
GLORIA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
GONGOGI-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
GOVERNADOR MANGABEIRA-BA,BA," 1,198.46 ", -   ," 1,198.46 "," 16,748.08 "
GUARATINGA-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
HELIOPOLIS-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
IACU-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
IBICARAI-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
IBICUI-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
IBIQUERA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
IBIRAPITANGA-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
IBIRAPUA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
IBIRATAIA-BA,BA," 1,198.46 ", -   ," 1,198.46 "," 16,748.08 "
ICHU-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
IGRAPIUNA-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
IGUAI-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
ILHEUS-BA,BA," 1,917.53 ", -   ," 1,917.53 "," 26,796.94 "
INHAMBUPE-BA,BA," 2,320.96 ", 450.23 ," 2,771.19 "," 29,432.43 "
IPECAETA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
IPIAU-BA,BA," 1,486.09 ", -   ," 1,486.09 "," 20,767.60 "
IPIRA-BA,BA," 1,581.96 ", -   ," 1,581.96 "," 22,107.46 "
IRAJUBA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
IRARA-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
ITABELA-BA,BA," 1,342.27 ", -   ," 1,342.27 "," 18,757.85 "
ITABERABA-BA,BA," 1,581.96 ", -   ," 1,581.96 "," 22,107.46 "
ITABUNA-BA,BA," 247,075.97 "," 1,838.11 "," 248,914.08 "," 1,939,558.22 "
ITACARE-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
ITAGI-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
ITAGIBA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
ITAGIMIRIM-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
ITAJU DO COLONIA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
ITAJUIPE-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
ITAMARAJU-BA,BA," 1,581.96 ", -   ," 1,581.96 "," 22,107.46 "
ITAMARI-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
ITAMBE-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
ITANAGRA-BA,BA," 565,363.71 "," 9,251.94 "," 574,615.65 "," 6,859,250.39 "
ITANHEM-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
ITAPARICA-BA,BA," 45,405.90 "," 195,884.20 "," 241,290.10 "," 2,882,682.89 "
ITAPE-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
ITAPEBI-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
ITAPETINGA-BA,BA," 1,629.90 ", -   ," 1,629.90 "," 22,777.39 "
ITAPICURU-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
ITAPITANGA-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
ITAQUARA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
ITARANTIM-BA,BA," 1,198.46 ", -   ," 1,198.46 "," 16,748.08 "
ITATIM-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
ITIRUCU-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
ITIUBA-BA,BA," 1,438.15 ", -   ," 1,438.15 "," 20,097.69 "
ITORORO-BA,BA," 1,198.46 ", -   ," 1,198.46 "," 16,748.08 "
ITUBERA-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
JACOBINA-BA,BA," 1,677.84 ", -   ," 1,677.84 "," 23,447.31 "
JAGUAQUARA-BA,BA," 1,534.03 ", -   ," 1,534.03 "," 21,437.53 "
JAGUARIPE-BA,BA," 51,661.67 ", -   ," 51,661.67 "," 721,955.79 "
JANDAIRA-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
JEQUIE-BA,BA," 1,917.53 ", -   ," 1,917.53 "," 26,796.94 "
JEREMOABO-BA,BA," 1,438.15 ", -   ," 1,438.15 "," 20,097.69 "
JIQUIRICA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
JITAUNA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
JUCURUCU-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
JUSSARI-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
LAFAIETE COUTINHO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
LAJE-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
LAJEDAO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
LAJEDINHO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
LAJEDO DO TABOCAL-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
LAMARAO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
LAURO DE FREITAS-BA,BA," 1,917.53 ", -   ," 1,917.53 "," 26,796.94 "
MACAJUBA-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
MACARANI-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
MADRE DE DEUS-BA,BA," 337,473.66 "," 908,339.27 "," 1,245,812.93 "," 17,121,161.46 "
MAIQUINIQUE-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
MAIRI-BA,BA," 1,198.46 ", -   ," 1,198.46 "," 16,748.08 "
MANOEL VITORINO-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
MARACAS-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
MARAGOGIPE-BA,BA," 44,641.44 ", -   ," 44,641.44 "," 623,850.29 "
MARAU-BA,BA," 1,198.46 ", -   ," 1,198.46 "," 16,748.08 "
MARCIONILIO SOUZA-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
MASCOTE-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
MATA DE SAO JOAO-BA,BA," 124,659.62 "," 73,070.46 "," 197,730.08 "," 2,219,398.57 "
MEDEIROS NETO-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
MIGUEL CALMON-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
MILAGRES-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
MIRANTE-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
MONTE SANTO-BA,BA," 1,534.03 ", -   ," 1,534.03 "," 21,437.53 "
MUCURI-BA,BA," 246,596.59 "," 15,432.84 "," 262,029.43 "," 2,041,753.05 "
MUNDO NOVO-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
MUNIZ FERREIRA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
MURITIBA-BA,BA," 1,342.27 ", -   ," 1,342.27 "," 18,757.85 "
MUTUIPE-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
NAZARE-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
NILO PECANHA-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
NORDESTINA-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
NOVA CANAA-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
NOVA FATIMA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
NOVA IBIA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
NOVA ITARANA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
NOVA SOURE-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
NOVA VICOSA-BA,BA," 1,438.15 ", -   ," 1,438.15 "," 20,097.69 "
NOVO TRIUNFO-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
OLINDINA-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
OURICANGAS-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
OUROLANDIA-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
PARIPIRANGA-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
PAU BRASIL-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
PAULO AFONSO-BA,BA," 1,773.72 ", -   ," 1,773.72 "," 24,787.17 "
PE DE SERRA-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
PEDRAO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
PEDRO ALEXANDRE-BA,BA," 1,150.52 ", -   ," 1,150.52 "," 16,078.14 "
PINTADAS-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
PIRAI DO NORTE-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
PIRITIBA-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
PLANALTINO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
PLANALTO-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
POCOES-BA,BA," 1,486.09 ", -   ," 1,486.09 "," 20,767.60 "
POJUCA-BA,BA," 563,541.07 "," 273,469.64 "," 837,010.71 "," 7,515,175.40 "
PORTO SEGURO-BA,BA," 1,821.66 ", -   ," 1,821.66 "," 25,457.10 "
POTIRAGUA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
PRADO-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
QUEIMADAS-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
QUIJINGUE-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
QUIXABEIRA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
RAFAEL JAMBEIRO-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
RETIROLANDIA-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
RIACHAO DO JACUIPE-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
RIBEIRA DO AMPARO-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
RIBEIRA DO POMBAL-BA,BA," 1,486.09 ", -   ," 1,486.09 "," 20,767.60 "
RIBEIRAO DO LARGO-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
RIO REAL-BA,BA," 1,438.15 ", -   ," 1,438.15 "," 20,097.69 "
RUY BARBOSA-BA,BA," 1,342.27 ", -   ," 1,342.27 "," 18,757.85 "
SALINAS DA MARGARIDA-BA,BA," 526,087.51 "," 195,884.18 "," 721,971.69 "," 7,268,398.74 "
SALVADOR-BA,BA," 57,601.86 "," 195,884.18 "," 253,486.04 "," 3,110,879.88 "
SANTA BARBARA-BA,BA," 1,198.46 ", -   ," 1,198.46 "," 16,748.08 "
SANTA BRIGIDA-BA,BA," 1,102.58 ", -   ," 1,102.58 "," 15,408.21 "
SANTA CRUZ CABRALIA-BA,BA," 1,294.33 ", -   ," 1,294.33 "," 18,087.91 "
SANTA CRUZ DA VITORIA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
SANTA INES-BA,BA," 1,006.70 ", -   ," 1,006.70 "," 14,068.36 "
SANTA LUZIA-BA,BA," 1,054.64 ", -   ," 1,054.64 "," 14,738.30 "
SANTA TERESINHA-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
SANTALUZ-BA,BA," 1,390.21 ", -   ," 1,390.21 "," 19,427.77 "
SANTANOPOLIS-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
SANTO AMARO-BA,BA," 47,521.54 "," 195,884.18 "," 243,405.72 "," 2,970,010.45 "
SANTO ANTONIO DE JESUS-BA,BA," 1,725.78 ", -   ," 1,725.78 "," 24,117.24 "
SANTO ESTEVAO-BA,BA," 1,486.09 ", -   ," 1,486.09 "," 20,767.60 "
SAO DOMINGOS-BA,BA, 958.76 , -   , 958.76 ," 13,398.44 "
SAO FELIPE-BA,BA," 1,246.39 ", -   ," 1,246.39 "," 17,418.00 "
