ANORI-AM,AM," 472,125.01 "," 2,138.38 "," 474,263.39 "," 2,149,002.61 "
AUTAZES-AM,AM, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
BERURI-AM,AM, -   ," 1,836.11 "," 1,836.11 "," 10,695.11 "
CAAPIRANGA-AM,AM," 262,679.45 ", 154.63 ," 262,834.08 "," 1,381,060.18 "
CAREIRO DA VARZEA-AM,AM, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
CAREIRO-AM,AM, -   ," 1,836.11 "," 1,836.11 "," 10,695.11 "
COARI-AM,AM," 2,256,903.32 "," 1,677,989.20 "," 3,934,892.52 "," 25,918,906.72 "
CODAJAS-AM,AM," 498,806.36 "," 1,836.11 "," 500,642.47 "," 2,233,066.96 "
IRANDUBA-AM,AM, -   ," 6,321.63 "," 6,321.63 "," 39,042.10 "
ITACOATIARA-AM,AM, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
ITAPIRANGA-AM,AM, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
MANACAPURU-AM,AM," 448,923.85 "," 1,836.11 "," 450,759.96 "," 1,997,038.13 "
MANAQUIRI-AM,AM, -   ," 1,836.11 "," 1,836.11 "," 10,695.11 "
MANAUS-AM,AM," 28,492.95 "," 180,649.36 "," 209,142.31 "," 1,085,753.15 "
PARINTINS-AM,AM, -   ," 6,321.63 "," 6,321.63 "," 39,021.45 "
SILVES-AM,AM, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
TEFE-AM,AM," 642,060.86 "," 91,235.84 "," 733,296.70 "," 4,917,625.25 "
URUCARA-AM,AM, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
URUCURITUBA-AM,AM, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
AMAZONAS  TOTAL,," 4,633,192.96 "," 2,020,264.52 "," 6,653,457.48 "," 40,232,606.69 "
LARANJAL DO JARI-AP,AP, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
MACAPA-AP,AP, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
MAZAGAO-AP,AP, -   ," 6,321.63 "," 6,321.63 "," 39,031.22 "
AMAPA  TOTAL,, -   ," 18,964.89 "," 18,964.89 "," 117,093.66 "
ACAJUTIBA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
ADUSTINA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
AGUA FRIA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
AIQUARA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
ALAGOINHAS-BA,BA," 670,746.05 "," 138,378.12 "," 809,124.17 "," 5,505,535.95 "
ALCOBACA-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
ALMADINA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
AMARGOSA-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
AMELIA RODRIGUES-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
ANAGE-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
ANGUERA-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
ANTAS-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
ANTONIO CARDOSO-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
APORA-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
APUAREMA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
ARACAS-BA,BA," 461,974.38 "," 131,497.01 "," 593,471.39 "," 3,490,259.58 "
ARACI-BA,BA," 1,717.77 ", -   ," 1,717.77 "," 9,563.71 "
ARAMARI-BA,BA," 1,279.55 ", 63.95 ," 1,343.50 "," 8,372.33 "
ARATACA-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
ARATUIPE-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
AURELINO LEAL-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
BAIXA GRANDE-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
BANZAE-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
BARRA DO CHOCA-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
BARRA DO ROCHA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
BARRO PRETO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
BARROCAS-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
BELMONTE-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
BELO CAMPO-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
BIRITINGA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
BOA NOVA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
BOA VISTA DO TUPIM-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
BOM JESUS DA SERRA-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
BREJOES-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
BUERAREMA-BA,BA," 1,342.01 ", -   ," 1,342.01 "," 7,471.65 "
CAATIBA-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
CACHOEIRA-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
CAEM-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
CAETANOS-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
CAIRU-BA,BA," 41,579.38 "," 429,660.66 "," 471,240.04 "," 2,618,956.69 "
CAMACAN-BA,BA," 1,503.05 ", -   ," 1,503.05 "," 8,354.84 "
CAMACARI-BA,BA," 266,483.43 "," 170,827.74 "," 437,311.17 "," 2,361,537.69 "
CAMAMU-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
CANAVIEIRAS-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
CANDEAL-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
CANDEIAS-BA,BA," 697,870.95 "," 311,697.74 "," 1,009,568.69 "," 6,632,630.15 "
CANDIDO SALES-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
CANSANCAO-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
CANUDOS-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
CAPIM GROSSO-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
CARAVELAS-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
CARDEAL DA SILVA-BA,BA," 89,179.41 "," 24,760.71 "," 113,940.12 "," 431,016.38 "
CASTRO ALVES-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
CATU-BA,BA," 638,251.65 "," 97,998.40 "," 736,250.05 "," 5,070,880.05 "
CICERO DANTAS-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
CIPO-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
COARACI-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
CONCEICAO DA FEIRA-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
CONCEICAO DO ALMEIDA-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
CONCEICAO DO COITE-BA,BA," 1,771.45 ", -   ," 1,771.45 "," 9,862.57 "
CONCEICAO DO JACUIPE-BA,BA," 1,503.05 ", -   ," 1,503.05 "," 8,368.24 "
CONDE-BA,BA," 4,127.59 "," 1,762.07 "," 5,889.66 "," 20,109.60 "
CORACAO DE MARIA-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
CORONEL JOAO SA-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
CRAVOLANDIA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
CRISOPOLIS-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
CRUZ DAS ALMAS-BA,BA," 1,771.45 ", -   ," 1,771.45 "," 9,862.57 "
DARIO MEIRA-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
DIAS D'AVILA-BA,BA," 1,825.13 ", -   ," 1,825.13 "," 10,161.43 "
DOM MACEDO COSTA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
ELISIO MEDRADO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
ENCRUZILHADA-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
ENTRE RIOS-BA,BA," 616,080.81 "," 115,012.75 "," 731,093.56 "," 4,992,820.51 "
ESPLANADA-BA,BA," 781,089.30 "," 251,219.83 "," 1,032,309.13 "," 7,058,213.66 "
EUCLIDES DA CUNHA-BA,BA," 1,771.45 ", -   ," 1,771.45 "," 9,862.57 "
EUNAPOLIS-BA,BA," 455,902.39 ", -   ," 455,902.39 "," 3,191,751.43 "
FATIMA-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
FEIRA DE SANTANA-BA,BA," 2,147.21 ", -   ," 2,147.21 "," 11,954.64 "
FIRMINO ALVES-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
FLORESTA AZUL-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
GANDU-BA,BA," 1,503.05 ", -   ," 1,503.05 "," 8,368.24 "
GAVIAO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
GLORIA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
GONGOGI-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
GOVERNADOR MANGABEIRA-BA,BA," 1,342.01 ", -   ," 1,342.01 "," 7,471.65 "
GUARATINGA-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
HELIOPOLIS-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
IACU-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
IBICARAI-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
IBICUI-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
IBIQUERA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
IBIRAPITANGA-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
IBIRAPUA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
IBIRATAIA-BA,BA," 1,342.01 ", -   ," 1,342.01 "," 7,471.65 "
ICHU-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
IGRAPIUNA-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
IGUAI-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
ILHEUS-BA,BA," 2,147.21 ", -   ," 2,147.21 "," 11,954.64 "
INHAMBUPE-BA,BA," 1,829.08 ", 111.52 ," 1,940.60 "," 13,086.76 "
IPECAETA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
IPIAU-BA,BA," 1,664.09 ", -   ," 1,664.09 "," 9,264.84 "
IPIRA-BA,BA," 1,771.45 ", -   ," 1,771.45 "," 9,862.57 "
IRAJUBA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
IRARA-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
ITABELA-BA,BA," 1,503.05 ", -   ," 1,503.05 "," 8,368.24 "
ITABERABA-BA,BA," 1,771.45 ", -   ," 1,771.45 "," 9,862.57 "
ITABUNA-BA,BA," 264,826.66 "," 2,221.19 "," 267,047.85 "," 1,374,201.01 "
ITACARE-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
ITAGI-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
ITAGIBA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
ITAGIMIRIM-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
ITAJU DO COLONIA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
ITAJUIPE-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
ITAMARAJU-BA,BA," 1,771.45 ", -   ," 1,771.45 "," 9,862.57 "
ITAMARI-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
ITAMBE-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
ITANAGRA-BA,BA," 516,912.80 "," 9,913.20 "," 526,826.00 "," 3,683,391.39 "
ITANHEM-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
ITAPARICA-BA,BA," 286,481.07 "," 215,973.59 "," 502,454.66 "," 2,765,484.82 "
ITAPE-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
ITAPEBI-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
ITAPETINGA-BA,BA," 1,825.13 ", -   ," 1,825.13 "," 10,161.43 "
ITAPICURU-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
ITAPITANGA-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
ITAQUARA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
ITARANTIM-BA,BA," 1,342.01 ", -   ," 1,342.01 "," 7,471.65 "
ITATIM-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
ITIRUCU-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
ITIUBA-BA,BA," 1,610.41 ", -   ," 1,610.41 "," 8,965.98 "
ITORORO-BA,BA," 1,342.01 ", -   ," 1,342.01 "," 7,471.65 "
ITUBERA-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
JACOBINA-BA,BA," 1,878.81 ", -   ," 1,878.81 "," 10,460.30 "
JAGUAQUARA-BA,BA," 1,717.77 ", -   ," 1,717.77 "," 9,563.71 "
JAGUARIPE-BA,BA," 487,490.23 ", -   ," 487,490.23 "," 2,201,456.17 "
JANDAIRA-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
JEQUIE-BA,BA," 2,147.21 ", -   ," 2,147.21 "," 11,954.64 "
JEREMOABO-BA,BA," 1,610.41 ", -   ," 1,610.41 "," 8,965.98 "
JIQUIRICA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
JITAUNA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
JUCURUCU-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
JUSSARI-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
LAFAIETE COUTINHO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
LAJE-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
LAJEDAO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
LAJEDINHO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
LAJEDO DO TABOCAL-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
LAMARAO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
LAURO DE FREITAS-BA,BA," 2,147.21 ", -   ," 2,147.21 "," 11,954.64 "
MACAJUBA-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
MACARANI-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
MADRE DE DEUS-BA,BA," 294,375.01 "," 1,005,275.35 "," 1,299,650.36 "," 8,255,235.10 "
MAIQUINIQUE-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
MAIRI-BA,BA," 1,342.01 ", -   ," 1,342.01 "," 7,471.65 "
MANOEL VITORINO-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
MARACAS-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
MARAGOGIPE-BA,BA," 38,566.38 ", -   ," 38,566.38 "," 214,682.10 "
MARAU-BA,BA," 1,342.01 ", -   ," 1,342.01 "," 7,471.65 "
MARCIONILIO SOUZA-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
MASCOTE-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
MATA DE SAO JOAO-BA,BA," 353,017.63 "," 66,744.13 "," 419,761.76 "," 1,663,721.35 "
MEDEIROS NETO-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
MIGUEL CALMON-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
MILAGRES-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
MIRANTE-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
MONTE SANTO-BA,BA," 1,717.77 ", -   ," 1,717.77 "," 9,563.71 "
MUCURI-BA,BA," 264,289.86 "," 15,406.68 "," 279,696.54 "," 1,442,540.62 "
MUNDO NOVO-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
MUNIZ FERREIRA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
MURITIBA-BA,BA," 1,503.05 ", -   ," 1,503.05 "," 8,368.24 "
MUTUIPE-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
NAZARE-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
NILO PECANHA-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
NORDESTINA-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
NOVA CANAA-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
NOVA FATIMA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
NOVA IBIA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
NOVA ITARANA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
NOVA SOURE-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
NOVA VICOSA-BA,BA," 1,610.41 ", -   ," 1,610.41 "," 8,965.98 "
NOVO TRIUNFO-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
OLINDINA-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
OURICANGAS-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
OUROLANDIA-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
PARIPIRANGA-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
PAU BRASIL-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
PAULO AFONSO-BA,BA," 1,986.17 ", -   ," 1,986.17 "," 11,058.03 "
PE DE SERRA-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
PEDRAO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
PEDRO ALEXANDRE-BA,BA," 1,288.32 ", -   ," 1,288.32 "," 7,172.78 "
PINTADAS-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
PIRAI DO NORTE-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
PIRITIBA-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
PLANALTINO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
PLANALTO-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
POCOES-BA,BA," 1,664.09 ", -   ," 1,664.09 "," 9,264.84 "
POJUCA-BA,BA," 559,284.65 "," 280,209.82 "," 839,494.47 "," 4,896,374.00 "
PORTO SEGURO-BA,BA," 2,039.85 ", -   ," 2,039.85 "," 11,356.90 "
POTIRAGUA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
PRADO-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
QUEIMADAS-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
QUIJINGUE-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
QUIXABEIRA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
RAFAEL JAMBEIRO-BA,BA," 1,395.69 ", -   ," 1,395.69 "," 7,770.50 "
RETIROLANDIA-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
RIACHAO DO JACUIPE-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
RIBEIRA DO AMPARO-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
RIBEIRA DO POMBAL-BA,BA," 1,664.09 ", -   ," 1,664.09 "," 9,264.84 "
RIBEIRAO DO LARGO-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
RIO REAL-BA,BA," 1,610.41 ", -   ," 1,610.41 "," 8,965.98 "
RUY BARBOSA-BA,BA," 1,503.05 ", -   ," 1,503.05 "," 8,368.24 "
SALINAS DA MARGARIDA-BA,BA," 493,687.80 "," 215,973.59 "," 709,661.39 "," 4,701,033.28 "
SALVADOR-BA,BA," 72,311.98 "," 215,973.59 "," 288,285.57 "," 1,685,777.70 "
SANTA BARBARA-BA,BA," 1,342.01 ", -   ," 1,342.01 "," 7,471.65 "
SANTA BRIGIDA-BA,BA," 1,234.64 ", -   ," 1,234.64 "," 6,873.89 "
SANTA CRUZ CABRALIA-BA,BA," 1,449.37 ", -   ," 1,449.37 "," 8,069.37 "
SANTA CRUZ DA VITORIA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
SANTA INES-BA,BA," 1,127.28 ", -   ," 1,127.28 "," 6,276.16 "
SANTA LUZIA-BA,BA," 1,180.96 ", -   ," 1,180.96 "," 6,575.03 "
SANTA TERESINHA-BA,BA," 1,073.60 ", -   ," 1,073.60 "," 5,977.30 "
SANTALUZ-BA,BA," 1,556.73 ", -   ," 1,556.73 "," 8,667.10 "
