IRANDUBA-AM,AM, -   ," 5,887.26 "," 5,887.26 "," 32,720.47 "
ITACOATIARA-AM,AM, -   ," 5,887.26 "," 5,887.26 "," 32,709.59 "
ITAPIRANGA-AM,AM, -   ," 5,887.26 "," 5,887.26 "," 32,709.59 "
MANACAPURU-AM,AM," 467,931.00 "," 1,550.77 "," 469,481.77 "," 1,546,278.17 "
MANAQUIRI-AM,AM, -   ," 1,550.77 "," 1,550.77 "," 8,859.00 "
MANAUS-AM,AM," 26,023.98 "," 170,805.60 "," 196,829.58 "," 876,610.84 "
PARINTINS-AM,AM, -   ," 5,887.26 "," 5,887.26 "," 32,699.82 "
SILVES-AM,AM, -   ," 5,887.26 "," 5,887.26 "," 32,709.59 "
TEFE-AM,AM," 661,880.99 "," 93,283.72 "," 755,164.71 "," 4,184,328.55 "
URUCARA-AM,AM, -   ," 5,887.26 "," 5,887.26 "," 32,709.59 "
URUCURITUBA-AM,AM, -   ," 5,887.26 "," 5,887.26 "," 32,709.59 "
AMAZONAS  TOTAL,," 4,617,012.30 "," 1,950,917.26 "," 6,567,929.56 "," 33,579,149.21 "
LARANJAL DO JARI-AP,AP, -   ," 5,887.26 "," 5,887.26 "," 32,709.59 "
MACAPA-AP,AP, -   ," 5,887.26 "," 5,887.26 "," 32,709.59 "
MAZAGAO-AP,AP, -   ," 5,887.26 "," 5,887.26 "," 32,709.59 "
AMAPA  TOTAL,, -   ," 17,661.78 "," 17,661.78 "," 98,128.77 "
ACAJUTIBA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
ADUSTINA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
AGUA FRIA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
AIQUARA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
ALAGOINHAS-BA,BA," 710,917.52 "," 143,123.74 "," 854,041.26 "," 4,696,411.78 "
ALCOBACA-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
ALMADINA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
AMARGOSA-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
AMELIA RODRIGUES-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
ANAGE-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
ANGUERA-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
ANTAS-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
ANTONIO CARDOSO-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
APORA-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
APUAREMA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
ARACAS-BA,BA," 469,273.51 "," 138,346.32 "," 607,619.83 "," 2,896,788.19 "
ARACI-BA,BA," 1,572.20 ", -   ," 1,572.20 "," 7,845.94 "
ARAMARI-BA,BA," 1,130.18 ", 41.34 ," 1,171.52 "," 7,028.83 "
ARATACA-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
ARATUIPE-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
AURELINO LEAL-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
BAIXA GRANDE-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
BANZAE-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
BARRA DO CHOCA-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
BARRA DO ROCHA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
BARRO PRETO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
BARROCAS-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
BELMONTE-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
BELO CAMPO-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
BIRITINGA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
BOA NOVA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
BOA VISTA DO TUPIM-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
BOM JESUS DA SERRA-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
BREJOES-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
BUERAREMA-BA,BA," 1,228.28 ", -   ," 1,228.28 "," 6,129.64 "
CAATIBA-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
CACHOEIRA-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
CAEM-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
CAETANOS-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
CAIRU-BA,BA," 38,055.80 "," 392,864.87 "," 430,920.67 "," 2,147,716.65 "
CAMACAN-BA,BA," 1,375.67 ", -   ," 1,375.67 "," 6,851.79 "
CAMACARI-BA,BA," 264,294.26 "," 160,335.59 "," 424,629.85 "," 1,924,226.52 "
CAMAMU-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
CANAVIEIRAS-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
CANDEAL-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
CANDEIAS-BA,BA," 736,262.54 "," 358,948.11 "," 1,095,210.65 "," 5,623,061.46 "
CANDIDO SALES-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
CANSANCAO-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
CANUDOS-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
CAPIM GROSSO-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
CARAVELAS-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
CARDEAL DA SILVA-BA,BA," 35,482.45 "," 22,250.87 "," 57,733.32 "," 317,076.26 "
CASTRO ALVES-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
CATU-BA,BA," 679,036.61 "," 101,593.69 "," 780,630.30 "," 4,334,630.00 "
CICERO DANTAS-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
CIPO-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
COARACI-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
CONCEICAO DA FEIRA-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
CONCEICAO DO ALMEIDA-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
CONCEICAO DO COITE-BA,BA," 1,621.33 ", -   ," 1,621.33 "," 8,091.12 "
CONCEICAO DO JACUIPE-BA,BA," 1,375.67 ", -   ," 1,375.67 "," 6,865.19 "
CONDE-BA,BA," 2,781.45 ", 970.11 ," 3,751.56 "," 14,219.94 "
CORACAO DE MARIA-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
CORONEL JOAO SA-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
CRAVOLANDIA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
CRISOPOLIS-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
CRUZ DAS ALMAS-BA,BA," 1,621.33 ", -   ," 1,621.33 "," 8,091.12 "
DARIO MEIRA-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
DIAS D'AVILA-BA,BA," 1,670.46 ", -   ," 1,670.46 "," 8,336.30 "
DOM MACEDO COSTA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
ELISIO MEDRADO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
ENCRUZILHADA-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
ENTRE RIOS-BA,BA," 648,225.31 "," 114,882.62 "," 763,107.93 "," 4,261,726.95 "
ESPLANADA-BA,BA," 827,025.34 "," 263,569.24 "," 1,090,594.58 "," 6,025,904.53 "
EUCLIDES DA CUNHA-BA,BA," 1,621.33 ", -   ," 1,621.33 "," 8,091.12 "
EUNAPOLIS-BA,BA," 490,370.61 ", -   ," 490,370.61 "," 2,735,849.04 "
FATIMA-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
FEIRA DE SANTANA-BA,BA," 1,965.25 ", -   ," 1,965.25 "," 9,807.43 "
FIRMINO ALVES-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
FLORESTA AZUL-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
GANDU-BA,BA," 1,375.67 ", -   ," 1,375.67 "," 6,865.19 "
GAVIAO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
GLORIA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
GONGOGI-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
GOVERNADOR MANGABEIRA-BA,BA," 1,228.28 ", -   ," 1,228.28 "," 6,129.64 "
GUARATINGA-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
HELIOPOLIS-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
IACU-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
IBICARAI-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
IBICUI-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
IBIQUERA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
IBIRAPITANGA-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
IBIRAPUA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
IBIRATAIA-BA,BA," 1,228.28 ", -   ," 1,228.28 "," 6,129.64 "
ICHU-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
IGRAPIUNA-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
IGUAI-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
ILHEUS-BA,BA," 1,965.25 ", -   ," 1,965.25 "," 9,807.43 "
INHAMBUPE-BA,BA," 1,707.83 ", 119.28 ," 1,827.11 "," 11,146.16 "
IPECAETA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
IPIAU-BA,BA," 1,523.07 ", -   ," 1,523.07 "," 7,600.75 "
IPIRA-BA,BA," 1,621.33 ", -   ," 1,621.33 "," 8,091.12 "
IRAJUBA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
IRARA-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
ITABELA-BA,BA," 1,375.67 ", -   ," 1,375.67 "," 6,865.19 "
ITABERABA-BA,BA," 1,621.33 ", -   ," 1,621.33 "," 8,091.12 "
ITABUNA-BA,BA," 237,576.11 "," 2,386.03 "," 239,962.14 "," 1,107,153.16 "
ITACARE-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
ITAGI-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
ITAGIBA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
ITAGIMIRIM-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
ITAJU DO COLONIA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
ITAJUIPE-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
ITAMARAJU-BA,BA," 1,621.33 ", -   ," 1,621.33 "," 8,091.12 "
ITAMARI-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
ITAMBE-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
ITANAGRA-BA,BA," 553,173.71 "," 9,862.93 "," 563,036.64 "," 3,156,565.39 "
ITANHEM-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
ITAPARICA-BA,BA," 278,629.80 "," 254,991.63 "," 533,621.43 "," 2,263,030.16 "
ITAPE-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
ITAPEBI-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
ITAPETINGA-BA,BA," 1,670.46 ", -   ," 1,670.46 "," 8,336.30 "
ITAPICURU-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
ITAPITANGA-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
ITAQUARA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
ITARANTIM-BA,BA," 1,228.28 ", -   ," 1,228.28 "," 6,129.64 "
ITATIM-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
ITIRUCU-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
ITIUBA-BA,BA," 1,473.94 ", -   ," 1,473.94 "," 7,355.57 "
ITORORO-BA,BA," 1,228.28 ", -   ," 1,228.28 "," 6,129.64 "
ITUBERA-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
JACOBINA-BA,BA," 1,719.59 ", -   ," 1,719.59 "," 8,581.49 "
JAGUAQUARA-BA,BA," 1,572.20 ", -   ," 1,572.20 "," 7,845.94 "
JAGUARIPE-BA,BA," 503,208.69 ", -   ," 503,208.69 "," 1,713,965.94 "
JANDAIRA-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
JEQUIE-BA,BA," 1,965.25 ", -   ," 1,965.25 "," 9,807.43 "
JEREMOABO-BA,BA," 1,473.94 ", -   ," 1,473.94 "," 7,355.57 "
JIQUIRICA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
JITAUNA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
JUCURUCU-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
JUSSARI-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
LAFAIETE COUTINHO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
LAJE-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
LAJEDAO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
LAJEDINHO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
LAJEDO DO TABOCAL-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
LAMARAO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
LAURO DE FREITAS-BA,BA," 1,965.25 ", -   ," 1,965.25 "," 9,807.43 "
MACAJUBA-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
MACARANI-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
MADRE DE DEUS-BA,BA," 327,192.88 "," 1,187,345.91 "," 1,514,538.79 "," 6,955,584.74 "
MAIQUINIQUE-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
MAIRI-BA,BA," 1,228.28 ", -   ," 1,228.28 "," 6,129.64 "
MANOEL VITORINO-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
MARACAS-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
MARAGOGIPE-BA,BA," 35,298.14 ", -   ," 35,298.14 "," 176,115.72 "
MARAU-BA,BA," 1,228.28 ", -   ," 1,228.28 "," 6,129.64 "
MARCIONILIO SOUZA-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
MASCOTE-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
MATA DE SAO JOAO-BA,BA," 353,128.85 "," 69,680.99 "," 422,809.84 "," 1,243,959.59 "
MEDEIROS NETO-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
MIGUEL CALMON-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
MILAGRES-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
MIRANTE-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
MONTE SANTO-BA,BA," 1,572.20 ", -   ," 1,572.20 "," 7,845.94 "
MUCURI-BA,BA," 237,084.80 "," 15,578.04 "," 252,662.84 "," 1,162,844.08 "
MUNDO NOVO-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
MUNIZ FERREIRA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
MURITIBA-BA,BA," 1,375.67 ", -   ," 1,375.67 "," 6,865.19 "
MUTUIPE-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
NAZARE-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
NILO PECANHA-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
NORDESTINA-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
NOVA CANAA-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
NOVA FATIMA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
NOVA IBIA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
NOVA ITARANA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
NOVA SOURE-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
NOVA VICOSA-BA,BA," 1,473.94 ", -   ," 1,473.94 "," 7,355.57 "
NOVO TRIUNFO-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
OLINDINA-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
OURICANGAS-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
OUROLANDIA-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
PARIPIRANGA-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
PAU BRASIL-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
PAULO AFONSO-BA,BA," 1,817.85 ", -   ," 1,817.85 "," 9,071.86 "
PE DE SERRA-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
PEDRAO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
PEDRO ALEXANDRE-BA,BA," 1,179.15 ", -   ," 1,179.15 "," 5,884.46 "
PINTADAS-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
PIRAI DO NORTE-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
PIRITIBA-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
PLANALTINO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
PLANALTO-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
POCOES-BA,BA," 1,523.07 ", -   ," 1,523.07 "," 7,600.75 "
POJUCA-BA,BA," 561,690.90 "," 288,861.55 "," 850,552.45 "," 4,056,879.53 "
PORTO SEGURO-BA,BA," 1,866.99 ", -   ," 1,866.99 "," 9,317.05 "
POTIRAGUA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
PRADO-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
QUEIMADAS-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
QUIJINGUE-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
QUIXABEIRA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
RAFAEL JAMBEIRO-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
RETIROLANDIA-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
RIACHAO DO JACUIPE-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
RIBEIRA DO AMPARO-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
RIBEIRA DO POMBAL-BA,BA," 1,523.07 ", -   ," 1,523.07 "," 7,600.75 "
RIBEIRAO DO LARGO-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
RIO REAL-BA,BA," 1,473.94 ", -   ," 1,473.94 "," 7,355.57 "
RUY BARBOSA-BA,BA," 1,375.67 ", -   ," 1,375.67 "," 6,865.19 "
SALINAS DA MARGARIDA-BA,BA," 524,953.56 "," 254,991.64 "," 779,945.20 "," 3,991,371.89 "
SALVADOR-BA,BA," 66,184.01 "," 254,991.63 "," 321,175.64 "," 1,397,492.13 "
SANTA BARBARA-BA,BA," 1,228.28 ", -   ," 1,228.28 "," 6,129.64 "
SANTA BRIGIDA-BA,BA," 1,130.02 ", -   ," 1,130.02 "," 5,639.25 "
SANTA CRUZ CABRALIA-BA,BA," 1,326.54 ", -   ," 1,326.54 "," 6,620.00 "
SANTA CRUZ DA VITORIA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
SANTA INES-BA,BA," 1,031.75 ", -   ," 1,031.75 "," 5,148.88 "
SANTA LUZIA-BA,BA," 1,080.88 ", -   ," 1,080.88 "," 5,394.07 "
SANTA TERESINHA-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
SANTALUZ-BA,BA," 1,424.80 ", -   ," 1,424.80 "," 7,110.37 "
SANTANOPOLIS-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
SANTO AMARO-BA,BA," 54,601.81 "," 254,991.63 "," 309,593.44 "," 1,339,687.65 "
SANTO ANTONIO DE JESUS-BA,BA," 1,768.72 ", -   ," 1,768.72 "," 8,826.68 "
SANTO ESTEVAO-BA,BA," 1,523.07 ", -   ," 1,523.07 "," 7,600.75 "
SAO DOMINGOS-BA,BA, 982.62 , -   , 982.62 ," 4,903.70 "
SAO FELIPE-BA,BA," 1,277.41 ", -   ," 1,277.41 "," 6,374.81 "
