BERURI-AM,AM, -   ," 1,713.79 "," 1,713.79 "," 13,915.02 "
CAAPIRANGA-AM,AM," 153,031.37 ", 149.88 ," 153,181.25 "," 1,742,784.00 "
CAREIRO DA VARZEA-AM,AM, -   ," 6,075.39 "," 6,075.39 "," 53,759.71 "
CAREIRO-AM,AM, -   ," 1,713.79 "," 1,713.79 "," 13,915.02 "
COARI-AM,AM," 2,270,530.46 "," 1,634,186.38 "," 3,904,716.84 "," 33,765,543.75 "
CODAJAS-AM,AM," 575,602.10 "," 1,713.79 "," 577,315.89 "," 3,349,647.67 "
IRANDUBA-AM,AM, -   ," 6,075.39 "," 6,075.39 "," 53,770.59 "
ITACOATIARA-AM,AM, -   ," 6,075.39 "," 6,075.39 "," 53,759.71 "
ITAPIRANGA-AM,AM, -   ," 6,075.39 "," 6,075.39 "," 53,759.71 "
MANACAPURU-AM,AM," 529,167.36 "," 1,713.79 "," 530,881.15 "," 3,016,090.18 "
MANAQUIRI-AM,AM, -   ," 1,713.79 "," 1,713.79 "," 13,915.02 "
MANAUS-AM,AM," 119,584.97 "," 177,642.88 "," 297,227.85 "," 1,777,064.68 "
PARINTINS-AM,AM, -   ," 6,075.39 "," 6,075.39 "," 53,749.94 "
SILVES-AM,AM, -   ," 6,075.39 "," 6,075.39 "," 53,759.71 "
TEFE-AM,AM," 730,627.42 "," 96,013.31 "," 826,640.73 "," 6,558,475.09 "
URUCARA-AM,AM, -   ," 6,075.39 "," 6,075.39 "," 53,759.71 "
URUCURITUBA-AM,AM, -   ," 6,075.39 "," 6,075.39 "," 53,759.71 "
AMAZONAS  TOTAL,," 4,952,035.10 "," 1,975,211.73 "," 6,927,246.83 "," 54,161,876.09 "
LARANJAL DO JARI-AP,AP, -   ," 6,075.39 "," 6,075.39 "," 53,759.71 "
MACAPA-AP,AP, -   ," 6,075.39 "," 6,075.39 "," 53,759.71 "
MAZAGAO-AP,AP, -   ," 6,075.39 "," 6,075.39 "," 53,759.71 "
AMAPA  TOTAL,, -   ," 18,226.17 "," 18,226.17 "," 161,279.13 "
ACAJUTIBA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
ADUSTINA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
AGUA FRIA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
AIQUARA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
ALAGOINHAS-BA,BA," 728,884.76 "," 125,726.46 "," 854,611.22 "," 7,204,199.25 "
ALCOBACA-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
ALMADINA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
AMARGOSA-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
AMELIA RODRIGUES-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
ANAGE-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
ANGUERA-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
ANTAS-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
ANTONIO CARDOSO-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
APORA-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
APUAREMA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
ARACAS-BA,BA," 320,541.08 "," 109,823.25 "," 430,364.33 "," 4,461,999.11 "
ARACI-BA,BA," 1,572.40 ", -   ," 1,572.40 "," 12,942.61 "
ARAMARI-BA,BA," 1,208.70 ", 74.26 ," 1,282.96 "," 10,958.31 "
ARATACA-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
ARATUIPE-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
AURELINO LEAL-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
BAIXA GRANDE-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
BANZAE-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
BARRA DO CHOCA-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
BARRA DO ROCHA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
BARRO PRETO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
BARROCAS-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
BELMONTE-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
BELO CAMPO-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
BIRITINGA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
BOA NOVA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
BOA VISTA DO TUPIM-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
BOM JESUS DA SERRA-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
BREJOES-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
BUERAREMA-BA,BA," 1,228.44 ", -   ," 1,228.44 "," 10,111.42 "
CAATIBA-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
CACHOEIRA-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
CAEM-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
CAETANOS-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
CAIRU-BA,BA," 38,060.70 "," 392,965.65 "," 431,026.35 "," 3,545,079.47 "
CAMACAN-BA,BA," 1,375.85 ", -   ," 1,375.85 "," 11,311.38 "
CAMACARI-BA,BA," 156,825.34 "," 177,942.32 "," 334,767.66 "," 3,081,961.30 "
CAMAMU-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
CANAVIEIRAS-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
CANDEAL-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
CANDEIAS-BA,BA," 751,582.24 "," 337,696.70 "," 1,089,278.94 "," 8,770,934.78 "
CANDIDO SALES-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
CANSANCAO-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
CANUDOS-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
CAPIM GROSSO-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
CARAVELAS-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
CARDEAL DA SILVA-BA,BA," 618,653.56 "," 27,308.35 "," 645,961.91 "," 1,679,143.67 "
CASTRO ALVES-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
CATU-BA,BA," 702,005.57 "," 91,665.08 "," 793,670.65 "," 6,629,945.16 "
CICERO DANTAS-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
CIPO-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
COARACI-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
CONCEICAO DA FEIRA-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
CONCEICAO DO ALMEIDA-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
CONCEICAO DO COITE-BA,BA," 1,621.54 ", -   ," 1,621.54 "," 13,347.07 "
CONCEICAO DO JACUIPE-BA,BA," 1,375.85 ", -   ," 1,375.85 "," 11,324.78 "
CONDE-BA,BA," 3,956.44 "," 1,727.87 "," 5,684.31 "," 31,329.71 "
CORACAO DE MARIA-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
CORONEL JOAO SA-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
CRAVOLANDIA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
CRISOPOLIS-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
CRUZ DAS ALMAS-BA,BA," 1,621.54 ", -   ," 1,621.54 "," 13,347.07 "
DARIO MEIRA-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
DIAS D'AVILA-BA,BA," 1,670.68 ", -   ," 1,670.68 "," 13,751.52 "
DOM MACEDO COSTA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
ELISIO MEDRADO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
ENCRUZILHADA-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
ENTRE RIOS-BA,BA," 668,142.75 "," 96,725.11 "," 764,867.86 "," 6,524,835.32 "
ESPLANADA-BA,BA," 832,770.91 "," 235,267.02 "," 1,068,037.93 "," 9,202,597.44 "
EUCLIDES DA CUNHA-BA,BA," 1,621.54 ", -   ," 1,621.54 "," 13,347.07 "
EUNAPOLIS-BA,BA," 530,985.45 ", -   ," 530,985.45 "," 4,212,019.68 "
FATIMA-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
FEIRA DE SANTANA-BA,BA," 1,965.50 ", -   ," 1,965.50 "," 16,178.27 "
FIRMINO ALVES-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
FLORESTA AZUL-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
GANDU-BA,BA," 1,375.85 ", -   ," 1,375.85 "," 11,324.78 "
GAVIAO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
GLORIA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
GONGOGI-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
GOVERNADOR MANGABEIRA-BA,BA," 1,228.44 ", -   ," 1,228.44 "," 10,111.42 "
GUARATINGA-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
HELIOPOLIS-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
IACU-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
IBICARAI-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
IBICUI-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
IBIQUERA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
IBIRAPITANGA-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
IBIRAPUA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
IBIRATAIA-BA,BA," 1,228.44 ", -   ," 1,228.44 "," 10,111.42 "
ICHU-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
IGRAPIUNA-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
IGUAI-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
ILHEUS-BA,BA," 1,965.50 ", -   ," 1,965.50 "," 16,178.27 "
INHAMBUPE-BA,BA," 1,755.03 ", 143.26 ," 1,898.29 "," 17,285.85 "
IPECAETA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
IPIAU-BA,BA," 1,523.26 ", -   ," 1,523.26 "," 12,538.15 "
IPIRA-BA,BA," 1,621.54 ", -   ," 1,621.54 "," 13,347.07 "
IRAJUBA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
IRARA-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
ITABELA-BA,BA," 1,375.85 ", -   ," 1,375.85 "," 11,324.78 "
ITABERABA-BA,BA," 1,621.54 ", -   ," 1,621.54 "," 13,347.07 "
ITABUNA-BA,BA," 154,996.87 "," 2,743.17 "," 157,740.04 "," 1,745,059.08 "
ITACARE-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
ITAGI-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
ITAGIBA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
ITAGIMIRIM-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
ITAJU DO COLONIA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
ITAJUIPE-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
ITAMARAJU-BA,BA," 1,621.54 ", -   ," 1,621.54 "," 13,347.07 "
ITAMARI-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
ITAMBE-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
ITANAGRA-BA,BA," 589,350.56 "," 10,391.44 "," 599,742.00 "," 4,842,031.49 "
ITANHEM-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
ITAPARICA-BA,BA," 173,894.48 "," 250,141.02 "," 424,035.50 "," 3,629,527.96 "
ITAPE-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
ITAPEBI-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
ITAPETINGA-BA,BA," 1,670.68 ", -   ," 1,670.68 "," 13,751.52 "
ITAPICURU-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
ITAPITANGA-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
ITAQUARA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
ITARANTIM-BA,BA," 1,228.44 ", -   ," 1,228.44 "," 10,111.42 "
ITATIM-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
ITIRUCU-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
ITIUBA-BA,BA," 1,474.12 ", -   ," 1,474.12 "," 12,133.70 "
ITORORO-BA,BA," 1,228.44 ", -   ," 1,228.44 "," 10,111.42 "
ITUBERA-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
JACOBINA-BA,BA," 1,719.81 ", -   ," 1,719.81 "," 14,155.97 "
JAGUAQUARA-BA,BA," 1,572.40 ", -   ," 1,572.40 "," 12,942.61 "
JAGUARIPE-BA,BA," 564,470.04 ", -   ," 564,470.04 "," 3,293,149.60 "
JANDAIRA-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
JEQUIE-BA,BA," 1,965.50 ", -   ," 1,965.50 "," 16,178.27 "
JEREMOABO-BA,BA," 1,474.12 ", -   ," 1,474.12 "," 12,133.70 "
JIQUIRICA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
JITAUNA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
JUCURUCU-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
JUSSARI-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
LAFAIETE COUTINHO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
LAJE-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
LAJEDAO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
LAJEDINHO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
LAJEDO DO TABOCAL-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
LAMARAO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
LAURO DE FREITAS-BA,BA," 1,965.50 ", -   ," 1,965.50 "," 16,178.27 "
MACAJUBA-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
MACARANI-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
MADRE DE DEUS-BA,BA," 617,373.02 "," 1,164,682.15 "," 1,782,055.17 "," 11,578,029.92 "
MAIQUINIQUE-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
MAIRI-BA,BA," 1,228.44 ", -   ," 1,228.44 "," 10,111.42 "
MANOEL VITORINO-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
MARACAS-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
MARAGOGIPE-BA,BA," 35,302.68 ", -   ," 35,302.68 "," 290,543.39 "
MARAU-BA,BA," 1,228.44 ", -   ," 1,228.44 "," 10,111.42 "
MARCIONILIO SOUZA-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
MASCOTE-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
MATA DE SAO JOAO-BA,BA," 229,814.69 "," 55,495.19 "," 285,309.88 "," 2,316,501.75 "
MEDEIROS NETO-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
MIGUEL CALMON-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
MILAGRES-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
MIRANTE-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
MONTE SANTO-BA,BA," 1,572.40 ", -   ," 1,572.40 "," 12,942.61 "
MUCURI-BA,BA," 154,505.49 "," 15,319.10 "," 169,824.59 "," 1,837,924.64 "
MUNDO NOVO-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
MUNIZ FERREIRA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
MURITIBA-BA,BA," 1,375.85 ", -   ," 1,375.85 "," 11,324.78 "
MUTUIPE-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
NAZARE-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
NILO PECANHA-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
NORDESTINA-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
NOVA CANAA-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
NOVA FATIMA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
NOVA IBIA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
NOVA ITARANA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
NOVA SOURE-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
NOVA VICOSA-BA,BA," 1,474.12 ", -   ," 1,474.12 "," 12,133.70 "
NOVO TRIUNFO-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
OLINDINA-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
OURICANGAS-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
OUROLANDIA-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
PARIPIRANGA-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
PAU BRASIL-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
PAULO AFONSO-BA,BA," 1,818.09 ", -   ," 1,818.09 "," 14,964.89 "
PE DE SERRA-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
PEDRAO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
PEDRO ALEXANDRE-BA,BA," 1,179.30 ", -   ," 1,179.30 "," 9,706.96 "
PINTADAS-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
PIRAI DO NORTE-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
PIRITIBA-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
PLANALTINO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
PLANALTO-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
POCOES-BA,BA," 1,523.26 ", -   ," 1,523.26 "," 12,538.15 "
POJUCA-BA,BA," 405,357.86 "," 237,567.59 "," 642,925.45 "," 6,294,140.37 "
PORTO SEGURO-BA,BA," 1,867.23 ", -   ," 1,867.23 "," 15,369.35 "
POTIRAGUA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
PRADO-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
QUEIMADAS-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
QUIJINGUE-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
QUIXABEIRA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
RAFAEL JAMBEIRO-BA,BA," 1,277.57 ", -   ," 1,277.57 "," 10,515.85 "
RETIROLANDIA-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
RIACHAO DO JACUIPE-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
RIBEIRA DO AMPARO-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
RIBEIRA DO POMBAL-BA,BA," 1,523.26 ", -   ," 1,523.26 "," 12,538.15 "
RIBEIRAO DO LARGO-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
RIO REAL-BA,BA," 1,474.12 ", -   ," 1,474.12 "," 12,133.70 "
RUY BARBOSA-BA,BA," 1,375.85 ", -   ," 1,375.85 "," 11,324.78 "
SALINAS DA MARGARIDA-BA,BA," 565,573.25 "," 250,141.02 "," 815,714.27 "," 6,249,161.08 "
SALVADOR-BA,BA," 66,192.53 "," 250,141.02 "," 316,333.55 "," 2,281,902.63 "
SANTA BARBARA-BA,BA," 1,228.44 ", -   ," 1,228.44 "," 10,111.42 "
SANTA BRIGIDA-BA,BA," 1,130.16 ", -   ," 1,130.16 "," 9,302.47 "
SANTA CRUZ CABRALIA-BA,BA," 1,326.71 ", -   ," 1,326.71 "," 10,920.32 "
SANTA CRUZ DA VITORIA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
SANTA INES-BA,BA," 1,031.89 ", -   ," 1,031.89 "," 8,493.57 "
SANTA LUZIA-BA,BA," 1,081.02 ", -   ," 1,081.02 "," 8,898.02 "
SANTA TERESINHA-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
SANTALUZ-BA,BA," 1,424.99 ", -   ," 1,424.99 "," 11,729.23 "
SANTANOPOLIS-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
SANTO AMARO-BA,BA," 54,608.83 "," 250,141.02 "," 304,749.85 "," 2,186,551.55 "
SANTO ANTONIO DE JESUS-BA,BA," 1,768.95 ", -   ," 1,768.95 "," 14,560.44 "
SANTO ESTEVAO-BA,BA," 1,523.26 ", -   ," 1,523.26 "," 12,538.15 "
SAO DOMINGOS-BA,BA, 982.75 , -   , 982.75 ," 8,089.11 "
