BARRA DO ROCHA-BA,BA, 963.40 , -   , 963.40 , 963.40 
BARRO PRETO-BA,BA, 963.40 , -   , 963.40 , 963.40 
BARROCAS-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
BELMONTE-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
BELO CAMPO-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
BIRITINGA-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
BOA NOVA-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
BOA VISTA DO TUPIM-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
BOM JESUS DA SERRA-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
BREJOES-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
BUERAREMA-BA,BA," 1,204.26 ", -   ," 1,204.26 "," 1,204.26 "
CAATIBA-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
CACHOEIRA-BA,BA," 1,396.93 ", -   ," 1,396.93 "," 1,396.93 "
CAEM-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
CAETANOS-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
CAIRU-BA,BA," 33,281.34 "," 384,053.11 "," 417,334.45 "," 417,334.45 "
CAMACAN-BA,BA," 1,335.37 ", -   ," 1,335.37 "," 1,335.37 "
CAMACARI-BA,BA," 216,478.68 "," 108,399.46 "," 324,878.14 "," 324,878.14 "
CAMAMU-BA,BA," 1,396.93 ", -   ," 1,396.93 "," 1,396.93 "
CANAVIEIRAS-BA,BA," 1,396.93 ", -   ," 1,396.93 "," 1,396.93 "
CANDEAL-BA,BA, 963.40 , -   , 963.40 , 963.40 
CANDEIAS-BA,BA," 737,536.42 "," 273,581.20 "," 1,011,117.62 "," 1,011,117.62 "
CANDIDO SALES-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
CANSANCAO-BA,BA," 1,396.93 ", -   ," 1,396.93 "," 1,396.93 "
CANUDOS-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
CAPIM GROSSO-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
CARAVELAS-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
CARDEAL DA SILVA-BA,BA," 33,636.73 "," 21,068.10 "," 54,704.83 "," 54,704.83 "
CASTRO ALVES-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
CATU-BA,BA," 699,725.33 "," 101,266.98 "," 800,992.31 "," 800,992.31 "
CICERO DANTAS-BA,BA," 1,396.93 ", -   ," 1,396.93 "," 1,396.93 "
CIPO-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
COARACI-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
CONCEICAO DA FEIRA-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
CONCEICAO DO ALMEIDA-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
CONCEICAO DO COITE-BA,BA," 1,589.62 ", -   ," 1,589.62 "," 1,589.62 "
CONCEICAO DO JACUIPE-BA,BA," 1,348.77 ", -   ," 1,348.77 "," 1,348.77 "
CONDE-BA,BA," 1,762.86 ", 329.23 ," 2,092.09 "," 2,092.09 "
CORACAO DE MARIA-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
CORONEL JOAO SA-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
CRAVOLANDIA-BA,BA, 963.40 , -   , 963.40 , 963.40 
CRISOPOLIS-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
CRUZ DAS ALMAS-BA,BA," 1,589.62 ", -   ," 1,589.62 "," 1,589.62 "
DARIO MEIRA-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
DIAS D'AVILA-BA,BA," 1,637.79 ", -   ," 1,637.79 "," 1,637.79 "
DOM MACEDO COSTA-BA,BA, 963.40 , -   , 963.40 , 963.40 
ELISIO MEDRADO-BA,BA, 963.40 , -   , 963.40 , 963.40 
ENCRUZILHADA-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
ENTRE RIOS-BA,BA," 671,982.78 "," 121,329.34 "," 793,312.12 "," 793,312.12 "
ESPLANADA-BA,BA," 852,875.34 "," 261,053.14 "," 1,113,928.48 "," 1,113,928.48 "
EUCLIDES DA CUNHA-BA,BA," 1,589.62 ", -   ," 1,589.62 "," 1,589.62 "
EUNAPOLIS-BA,BA," 493,836.30 ", -   ," 493,836.30 "," 493,836.30 "
FATIMA-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
FEIRA DE SANTANA-BA,BA," 1,926.82 ", -   ," 1,926.82 "," 1,926.82 "
FIRMINO ALVES-BA,BA, 963.40 , -   , 963.40 , 963.40 
FLORESTA AZUL-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
GANDU-BA,BA," 1,348.77 ", -   ," 1,348.77 "," 1,348.77 "
GAVIAO-BA,BA, 963.40 , -   , 963.40 , 963.40 
GLORIA-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
GONGOGI-BA,BA, 963.40 , -   , 963.40 , 963.40 
GOVERNADOR MANGABEIRA-BA,BA," 1,204.26 ", -   ," 1,204.26 "," 1,204.26 "
GUARATINGA-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
HELIOPOLIS-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
IACU-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
IBICARAI-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
IBICUI-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
IBIQUERA-BA,BA, 963.40 , -   , 963.40 , 963.40 
IBIRAPITANGA-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
IBIRAPUA-BA,BA, 963.40 , -   , 963.40 , 963.40 
IBIRATAIA-BA,BA," 1,204.26 ", -   ," 1,204.26 "," 1,204.26 "
ICHU-BA,BA, 963.40 , -   , 963.40 , 963.40 
IGRAPIUNA-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
IGUAI-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
ILHEUS-BA,BA," 1,926.82 ", -   ," 1,926.82 "," 1,926.82 "
INHAMBUPE-BA,BA," 1,977.92 ", 271.73 ," 2,249.65 "," 2,249.65 "
IPECAETA-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
IPIAU-BA,BA," 1,493.28 ", -   ," 1,493.28 "," 1,493.28 "
IPIRA-BA,BA," 1,589.62 ", -   ," 1,589.62 "," 1,589.62 "
IRAJUBA-BA,BA, 963.40 , -   , 963.40 , 963.40 
IRARA-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
ITABELA-BA,BA," 1,348.77 ", -   ," 1,348.77 "," 1,348.77 "
ITABERABA-BA,BA," 1,589.62 ", -   ," 1,589.62 "," 1,589.62 "
ITABUNA-BA,BA," 216,055.42 "," 1,914.20 "," 217,969.62 "," 217,969.62 "
ITACARE-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
ITAGI-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
ITAGIBA-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
ITAGIMIRIM-BA,BA, 963.40 , -   , 963.40 , 963.40 
ITAJU DO COLONIA-BA,BA, 963.40 , -   , 963.40 , 963.40 
ITAJUIPE-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
ITAMARAJU-BA,BA," 1,589.62 ", -   ," 1,589.62 "," 1,589.62 "
ITAMARI-BA,BA, 963.40 , -   , 963.40 , 963.40 
ITAMBE-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
ITANAGRA-BA,BA," 576,352.57 "," 9,265.88 "," 585,618.45 "," 585,618.45 "
ITANHEM-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
ITAPARICA-BA,BA," 228,162.95 "," 181,966.04 "," 410,128.99 "," 410,128.99 "
ITAPE-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
ITAPEBI-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
ITAPETINGA-BA,BA," 1,637.79 ", -   ," 1,637.79 "," 1,637.79 "
ITAPICURU-BA,BA," 1,396.93 ", -   ," 1,396.93 "," 1,396.93 "
ITAPITANGA-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
ITAQUARA-BA,BA, 963.40 , -   , 963.40 , 963.40 
ITARANTIM-BA,BA," 1,204.26 ", -   ," 1,204.26 "," 1,204.26 "
ITATIM-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
ITIRUCU-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
ITIUBA-BA,BA," 1,445.11 ", -   ," 1,445.11 "," 1,445.11 "
ITORORO-BA,BA," 1,204.26 ", -   ," 1,204.26 "," 1,204.26 "
ITUBERA-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
JACOBINA-BA,BA," 1,685.96 ", -   ," 1,685.96 "," 1,685.96 "
JAGUAQUARA-BA,BA," 1,541.45 ", -   ," 1,541.45 "," 1,541.45 "
JAGUARIPE-BA,BA," 51,911.66 ", -   ," 51,911.66 "," 51,911.66 "
JANDAIRA-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
JEQUIE-BA,BA," 1,926.82 ", -   ," 1,926.82 "," 1,926.82 "
JEREMOABO-BA,BA," 1,445.11 ", -   ," 1,445.11 "," 1,445.11 "
JIQUIRICA-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
JITAUNA-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
JUCURUCU-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
JUSSARI-BA,BA, 963.40 , -   , 963.40 , 963.40 
LAFAIETE COUTINHO-BA,BA, 963.40 , -   , 963.40 , 963.40 
LAJE-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
LAJEDAO-BA,BA, 963.40 , -   , 963.40 , 963.40 
LAJEDINHO-BA,BA, 963.40 , -   , 963.40 , 963.40 
LAJEDO DO TABOCAL-BA,BA, 963.40 , -   , 963.40 , 963.40 
LAMARAO-BA,BA, 963.40 , -   , 963.40 , 963.40 
LAURO DE FREITAS-BA,BA," 1,926.82 ", -   ," 1,926.82 "," 1,926.82 "
MACAJUBA-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
MACARANI-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
MADRE DE DEUS-BA,BA," 346,182.05 "," 845,914.93 "," 1,192,096.98 "," 1,192,096.98 "
MAIQUINIQUE-BA,BA, 963.40 , -   , 963.40 , 963.40 
MAIRI-BA,BA," 1,204.26 ", -   ," 1,204.26 "," 1,204.26 "
MANOEL VITORINO-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
MARACAS-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
MARAGOGIPE-BA,BA," 44,857.46 ", -   ," 44,857.46 "," 44,857.46 "
MARAU-BA,BA," 1,204.26 ", -   ," 1,204.26 "," 1,204.26 "
MARCIONILIO SOUZA-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
MASCOTE-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
MATA DE SAO JOAO-BA,BA," 110,800.22 "," 66,005.16 "," 176,805.38 "," 176,805.38 "
MEDEIROS NETO-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
MIGUEL CALMON-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
MILAGRES-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
MIRANTE-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
MONTE SANTO-BA,BA," 1,541.45 ", -   ," 1,541.45 "," 1,541.45 "
MUCURI-BA,BA," 215,573.71 "," 12,027.67 "," 227,601.38 "," 227,601.38 "
MUNDO NOVO-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
MUNIZ FERREIRA-BA,BA, 963.40 , -   , 963.40 , 963.40 
MURITIBA-BA,BA," 1,348.77 ", -   ," 1,348.77 "," 1,348.77 "
MUTUIPE-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
NAZARE-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
NILO PECANHA-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
NORDESTINA-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
NOVA CANAA-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
NOVA FATIMA-BA,BA, 963.40 , -   , 963.40 , 963.40 
NOVA IBIA-BA,BA, 963.40 , -   , 963.40 , 963.40 
NOVA ITARANA-BA,BA, 963.40 , -   , 963.40 , 963.40 
NOVA SOURE-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
NOVA VICOSA-BA,BA," 1,445.11 ", -   ," 1,445.11 "," 1,445.11 "
NOVO TRIUNFO-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
OLINDINA-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
OURICANGAS-BA,BA, 963.40 , -   , 963.40 , 963.40 
OUROLANDIA-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
PARIPIRANGA-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
PAU BRASIL-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
PAULO AFONSO-BA,BA," 1,782.30 ", -   ," 1,782.30 "," 1,782.30 "
PE DE SERRA-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
PEDRAO-BA,BA, 963.40 , -   , 963.40 , 963.40 
PEDRO ALEXANDRE-BA,BA," 1,156.09 ", -   ," 1,156.09 "," 1,156.09 "
PINTADAS-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
PIRAI DO NORTE-BA,BA, 963.40 , -   , 963.40 , 963.40 
PIRITIBA-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
PLANALTINO-BA,BA, 963.40 , -   , 963.40 , 963.40 
PLANALTO-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
POCOES-BA,BA," 1,493.28 ", -   ," 1,493.28 "," 1,493.28 "
POJUCA-BA,BA," 489,120.53 "," 243,765.63 "," 732,886.16 "," 732,886.16 "
PORTO SEGURO-BA,BA," 1,830.47 ", -   ," 1,830.47 "," 1,830.47 "
POTIRAGUA-BA,BA, 963.40 , -   , 963.40 , 963.40 
PRADO-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
QUEIMADAS-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
QUIJINGUE-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
QUIXABEIRA-BA,BA, 963.40 , -   , 963.40 , 963.40 
RAFAEL JAMBEIRO-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
RETIROLANDIA-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
RIACHAO DO JACUIPE-BA,BA," 1,396.93 ", -   ," 1,396.93 "," 1,396.93 "
RIBEIRA DO AMPARO-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
RIBEIRA DO POMBAL-BA,BA," 1,493.28 ", -   ," 1,493.28 "," 1,493.28 "
RIBEIRAO DO LARGO-BA,BA, 963.40 , -   , 963.40 , 963.40 
RIO REAL-BA,BA," 1,445.11 ", -   ," 1,445.11 "," 1,445.11 "
RUY BARBOSA-BA,BA," 1,348.77 ", -   ," 1,348.77 "," 1,348.77 "
SALINAS DA MARGARIDA-BA,BA," 537,549.33 "," 181,966.03 "," 719,515.36 "," 719,515.36 "
SALVADOR-BA,BA," 57,880.59 "," 181,966.03 "," 239,846.62 "," 239,846.62 "
SANTA BARBARA-BA,BA," 1,204.26 ", -   ," 1,204.26 "," 1,204.26 "
SANTA BRIGIDA-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
SANTA CRUZ CABRALIA-BA,BA," 1,300.60 ", -   ," 1,300.60 "," 1,300.60 "
SANTA CRUZ DA VITORIA-BA,BA, 963.40 , -   , 963.40 , 963.40 
SANTA INES-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
SANTA LUZIA-BA,BA," 1,059.75 ", -   ," 1,059.75 "," 1,059.75 "
SANTA TERESINHA-BA,BA, 963.40 , -   , 963.40 , 963.40 
SANTALUZ-BA,BA," 1,396.93 ", -   ," 1,396.93 "," 1,396.93 "
SANTANOPOLIS-BA,BA, 963.40 , -   , 963.40 , 963.40 
SANTO AMARO-BA,BA," 47,751.49 "," 181,966.03 "," 229,717.52 "," 229,717.52 "
SANTO ANTONIO DE JESUS-BA,BA," 1,734.13 ", -   ," 1,734.13 "," 1,734.13 "
SANTO ESTEVAO-BA,BA," 1,493.28 ", -   ," 1,493.28 "," 1,493.28 "
SAO DOMINGOS-BA,BA, 963.40 , -   , 963.40 , 963.40 
SAO FELIPE-BA,BA," 1,252.42 ", -   ," 1,252.42 "," 1,252.42 "
SAO FELIX-BA,BA," 1,107.91 ", -   ," 1,107.91 "," 1,107.91 "
SAO FRANCISCO DO CONDE-BA,BA," 601,985.83 "," 601,678.54 "," 1,203,664.37 "," 1,203,664.37 "
SAO GONCALO DOS CAMPOS-BA,BA," 1,396.93 ", -   ," 1,396.93 "," 1,396.93 "
SAO JOSE DA VITORIA-BA,BA, 963.40 , -   , 963.40 , 963.40 
SAO JOSE DO JACUIPE-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
SAO MIGUEL DAS MATAS-BA,BA," 1,011.57 ", -   ," 1,011.57 "," 1,011.57 "
SAO SEBASTIAO DO PASSE-BA,BA," 806,052.60 "," 160,462.50 "," 966,515.10 "," 966,515.10 "
